Number,Name,Exp. Yield,HP Yield,Attack Yield,Defense Yield,Sp. Attack Yield,Sp. Defense Yield,Speed Yield,Total Yield
0001,Bulbasaur,64,0,0,0,1,0,0,1
0002,Ivysaur,142,0,0,0,1,1,0,2
0003,Venusaur,263,0,0,0,2,1,0,3
0004,Charmander,62,0,0,0,0,0,1,1
0005,Charmeleon,142,0,0,0,1,0,1,2
0006,Charizard,267,0,0,0,3,0,0,3
0007,Squirtle,63,0,0,1,0,0,0,1
0008,Wartortle,142,0,0,1,0,1,0,2
0009,Blastoise,265,0,0,0,0,3,0,3
0010,Caterpie,39,1,0,0,0,0,0,1
0011,Metapod,72,0,0,2,0,0,0,2
0012,Butterfree,198,0,0,0,2,1,0,3
0013,Weedle,39,0,0,0,0,0,1,1
0014,Kakuna,72,0,0,2,0,0,0,2
0015,Beedrill,198,0,2,0,0,1,0,3
0016,Pidgey,50,0,0,0,0,0,1,1
0017,Pidgeotto,122,0,0,0,0,0,2,2
0018,Pidgeot,240,0,0,0,0,0,3,3
0019,Rattata,51,0,0,0,0,0,1,1
0020,Raticate,145,0,0,0,0,0,2,2
0021,Spearow,52,0,0,0,0,0,1,1
0022,Fearow,155,0,0,0,0,0,2,2
0023,Ekans,58,0,1,0,0,0,0,1
0024,Arbok,157,0,2,0,0,0,0,2
0025,Pikachu,112,0,0,0,0,0,2,2
0026,Raichu,243,0,0,0,0,0,3,3
0027,Sandshrew,60,0,0,1,0,0,0,1
0028,Sandslash,158,0,0,2,0,0,0,2
0029,Nidoran♀,55,1,0,0,0,0,0,1
0030,Nidorina,128,2,0,0,0,0,0,2
0031,Nidoqueen,253,3,0,0,0,0,0,3
0032,Nidoran♂,55,0,1,0,0,0,0,1
0033,Nidorino,128,0,2,0,0,0,0,2
0034,Nidoking,253,0,3,0,0,0,0,3
0035,Clefairy,113,2,0,0,0,0,0,2
0036,Clefable,242,3,0,0,0,0,0,3
0037,Vulpix,60,0,0,0,0,0,1,1
0038,Ninetales,177,0,0,0,0,1,1,2
0038,NinetalesAlolan Form,177,0,0,0,0,0,2,2
0039,Jigglypuff,95,2,0,0,0,0,0,2
0040,Wigglytuff,218,3,0,0,0,0,0,3
0041,Zubat,49,0,0,0,0,0,1,1
0042,Golbat,159,0,0,0,0,0,2,2
0043,Oddish,64,0,0,0,1,0,0,1
0044,Gloom,138,0,0,0,2,0,0,2
0045,Vileplume,245,0,0,0,3,0,0,3
0046,Paras,57,0,1,0,0,0,0,1
0047,Parasect,142,0,2,1,0,0,0,3
0048,Venonat,61,0,0,0,0,1,0,1
0049,Venomoth,158,0,0,0,1,0,1,2
0050,Diglett,53,0,0,0,0,0,1,1
0051,Dugtrio,149,0,0,0,0,0,2,2
0051,DugtrioAlolan Form,149,0,2,0,0,0,0,2
0052,Meowth,58,0,0,0,0,0,1,1
0052,MeowthAlolan Form,58,0,0,0,0,0,1,1
0052,MeowthGalarian Form,58,0,1,0,0,0,0,1
0053,Persian,154,0,0,0,0,0,2,2
0054,Psyduck,64,0,0,0,1,0,0,1
0055,Golduck,175,0,0,0,2,0,0,2
0056,Mankey,61,0,1,0,0,0,0,1
0057,Primeape,159,0,2,0,0,0,0,2
0058,Growlithe,70,0,1,0,0,0,0,1
0059,Arcanine,194,0,2,0,0,0,0,2
0060,Poliwag,60,0,0,0,0,0,1,1
0061,Poliwhirl,135,0,0,0,0,0,2,2
0062,Poliwrath,255,0,0,3,0,0,0,3
0063,Abra,62,0,0,0,1,0,0,1
0064,Kadabra,140,0,0,0,2,0,0,2
0065,Alakazam,250,0,0,0,3,0,0,3
0066,Machop,61,0,1,0,0,0,0,1
0067,Machoke,142,0,2,0,0,0,0,2
0068,Machamp,253,0,3,0,0,0,0,3
0069,Bellsprout,60,0,1,0,0,0,0,1
0070,Weepinbell,137,0,2,0,0,0,0,2
0071,Victreebel,245,0,3,0,0,0,0,3
0072,Tentacool,67,0,0,0,0,1,0,1
0073,Tentacruel,180,0,0,0,0,2,0,2
0074,Geodude,60,0,0,1,0,0,0,1
0075,Graveler,137,0,0,2,0,0,0,2
0076,Golem,248,0,0,3,0,0,0,3
0077,Ponyta,82,0,0,0,0,0,1,1
0078,Rapidash,175,0,0,0,0,0,2,2
0079,Slowpoke,63,1,0,0,0,0,0,1
0080,Slowbro,172,0,0,2,0,0,0,2
0080,SlowbroGalarian Form,172,0,2,0,0,0,0,2
0081,Magnemite,65,0,0,0,1,0,0,1
0082,Magneton,163,0,0,0,2,0,0,2
0083,Farfetch'd,132,0,1,0,0,0,0,1
0084,Doduo,62,0,1,0,0,0,0,1
0085,Dodrio,165,0,2,0,0,0,0,2
0086,Seel,65,0,0,0,0,1,0,1
0087,Dewgong,166,0,0,0,0,2,0,2
0088,Grimer,65,1,0,0,0,0,0,1
0089,Muk,175,1,1,0,0,0,0,2
0090,Shellder,61,0,0,1,0,0,0,1
0091,Cloyster,184,0,0,2,0,0,0,2
0092,Gastly,62,0,0,0,1,0,0,1
0093,Haunter,142,0,0,0,2,0,0,2
0094,Gengar,250,0,0,0,3,0,0,3
0095,Onix,77,0,0,1,0,0,0,1
0096,Drowzee,66,0,0,0,0,1,0,1
0097,Hypno,169,0,0,0,0,2,0,2
0098,Krabby,65,0,1,0,0,0,0,1
0099,Kingler,166,0,2,0,0,0,0,2
0100,Voltorb,66,0,0,0,0,0,1,1
0101,Electrode,172,0,0,0,0,0,2,2
0102,Exeggcute,65,0,0,1,0,0,0,1
0103,Exeggutor,186,0,0,0,2,0,0,2
0104,Cubone,64,0,0,1,0,0,0,1
0105,Marowak,149,0,0,2,0,0,0,2
0106,Hitmonlee,159,0,2,0,0,0,0,2
0107,Hitmonchan,159,0,0,0,0,2,0,2
0108,Lickitung,77,2,0,0,0,0,0,2
0109,Koffing,68,0,0,1,0,0,0,1
0110,Weezing,172,0,0,2,0,0,0,2
0111,Rhyhorn,69,0,0,1,0,0,0,1
0112,Rhydon,170,0,2,0,0,0,0,2
0113,Chansey,395,2,0,0,0,0,0,2
0114,Tangela,87,0,0,1,0,0,0,1
0115,Kangaskhan,172,2,0,0,0,0,0,2
0116,Horsea,59,0,0,0,1,0,0,1
0117,Seadra,154,0,0,1,1,0,0,2
0118,Goldeen,64,0,1,0,0,0,0,1
0119,Seaking,158,0,2,0,0,0,0,2
0120,Staryu,68,0,0,0,0,0,1,1
0121,Starmie,182,0,0,0,0,0,2,2
0122,Mr. Mime,161,0,0,0,0,2,0,2
0122,Mr. MimeGalarian Form,161,0,0,0,0,0,2,2
0123,Scyther,100,0,1,0,0,0,0,1
0124,Jynx,159,0,0,0,2,0,0,2
0125,Electabuzz,172,0,0,0,0,0,2,2
0126,Magmar,173,0,0,0,2,0,0,2
0127,Pinsir,175,0,2,0,0,0,0,2
0128,Tauros,172,0,1,0,0,0,1,2
0128,TaurosPaldean FormCombat Breed,172,0,2,0,0,0,0,2
0128,TaurosPaldean FormBlaze Breed,172,0,2,0,0,0,0,2
0128,TaurosPaldean FormAqua Breed,172,0,2,0,0,0,0,2
0129,Magikarp,40,0,0,0,0,0,1,1
0130,Gyarados,189,0,2,0,0,0,0,2
0131,Lapras,187,2,0,0,0,0,0,2
0132,Ditto,101,1,0,0,0,0,0,1
0133,Eevee,65,0,0,0,0,1,0,1
0134,Vaporeon,184,2,0,0,0,0,0,2
0135,Jolteon,184,0,0,0,0,0,2,2
0136,Flareon,184,0,2,0,0,0,0,2
0137,Porygon,79,0,0,0,1,0,0,1
0138,Omanyte,71,0,0,1,0,0,0,1
0139,Omastar,173,0,0,2,0,0,0,2
0140,Kabuto,71,0,0,1,0,0,0,1
0141,Kabutops,173,0,2,0,0,0,0,2
0142,Aerodactyl,180,0,0,0,0,0,2,2
0143,Snorlax,189,2,0,0,0,0,0,2
0144,Articuno,290,0,0,0,0,3,0,3
0144,ArticunoGalarian Form,290,0,0,0,3,0,0,3
0145,Zapdos,290,0,0,0,3,0,0,3
0145,ZapdosGalarian Form,290,0,3,0,0,0,0,3
0146,Moltres,290,0,0,0,3,0,0,3
0146,MoltresGalarian Form,290,0,0,0,0,3,0,3
0147,Dratini,60,0,1,0,0,0,0,1
0148,Dragonair,147,0,2,0,0,0,0,2
0149,Dragonite,300,0,3,0,0,0,0,3
0150,Mewtwo,340,0,0,0,3,0,0,3
0151,Mew,300,3,0,0,0,0,0,3
0152,Chikorita,64,0,0,0,0,1,0,1
0153,Bayleef,142,0,0,1,0,1,0,2
0154,Meganium,263,0,0,1,0,2,0,3
0155,Cyndaquil,62,0,0,0,0,0,1,1
0156,Quilava,142,0,0,0,1,0,1,2
0157,Typhlosion,267,0,0,0,3,0,0,3
0158,Totodile,63,0,1,0,0,0,0,1
0159,Croconaw,142,0,1,1,0,0,0,2
0160,Feraligatr,265,0,2,1,0,0,0,3
0161,Sentret,43,0,1,0,0,0,0,1
0162,Furret,145,0,0,0,0,0,2,2
0163,Hoothoot,52,1,0,0,0,0,0,1
0164,Noctowl,158,2,0,0,0,0,0,2
0165,Ledyba,53,0,0,0,0,1,0,1
0166,Ledian,137,0,0,0,0,2,0,2
0167,Spinarak,50,0,1,0,0,0,0,1
0168,Ariados,140,0,2,0,0,0,0,2
0169,Crobat,268,0,0,0,0,0,3,3
0170,Chinchou,66,1,0,0,0,0,0,1
0171,Lanturn,161,2,0,0,0,0,0,2
0172,Pichu,41,0,0,0,0,0,1,1
0173,Cleffa,44,0,0,0,0,1,0,1
0174,Igglybuff,42,1,0,0,0,0,0,1
0175,Togepi,49,0,0,0,0,1,0,1
0176,Togetic,142,0,0,0,0,2,0,2
0177,Natu,64,0,0,0,1,0,0,1
0178,Xatu,165,0,0,0,1,0,1,2
0179,Mareep,56,0,0,0,1,0,0,1
0180,Flaaffy,128,0,0,0,2,0,0,2
0181,Ampharos,255,0,0,0,3,0,0,3
0182,Bellossom,245,0,0,0,0,3,0,3
0183,Marill,88,2,0,0,0,0,0,2
0184,Azumarill,210,3,0,0,0,0,0,3
0185,Sudowoodo,144,0,0,2,0,0,0,2
0186,Politoed,250,0,0,0,0,3,0,3
0187,Hoppip,50,0,0,0,0,1,0,1
0188,Skiploom,119,0,0,0,0,0,2,2
0189,Jumpluff,230,0,0,0,0,0,3,3
0190,Aipom,72,0,0,0,0,0,1,1
0191,Sunkern,36,0,0,0,1,0,0,1
0192,Sunflora,149,0,0,0,2,0,0,2
0193,Yanma,78,0,0,0,0,0,1,1
0194,Wooper,42,1,0,0,0,0,0,1
0195,Quagsire,151,2,0,0,0,0,0,2
0196,Espeon,184,0,0,0,2,0,0,2
0197,Umbreon,184,0,0,0,0,2,0,2
0198,Murkrow,81,0,0,0,0,0,1,1
0199,Slowking,172,0,0,0,0,2,0,2
0200,Misdreavus,87,0,0,0,0,1,0,1
0201,Unown,118,0,1,0,1,0,0,2
0202,Wobbuffet,142,2,0,0,0,0,0,2
0203,Girafarig,159,0,0,0,2,0,0,2
0204,Pineco,58,0,0,1,0,0,0,1
0205,Forretress,163,0,0,2,0,0,0,2
0206,Dunsparce,145,1,0,0,0,0,0,1
0207,Gligar,86,0,0,1,0,0,0,1
0208,Steelix,179,0,0,2,0,0,0,2
0209,Snubbull,60,0,1,0,0,0,0,1
0210,Granbull,158,0,2,0,0,0,0,2
0211,Qwilfish,88,0,1,0,0,0,0,1
0212,Scizor,175,0,2,0,0,0,0,2
0213,Shuckle,177,0,0,1,0,1,0,2
0214,Heracross,175,0,2,0,0,0,0,2
0215,Sneasel,86,0,0,0,0,0,1,1
0215,SneaselHisuian Form,86,0,0,0,0,0,1,1
0216,Teddiursa,66,0,1,0,0,0,0,1
0217,Ursaring,175,0,2,0,0,0,0,2
0218,Slugma,50,0,0,0,1,0,0,1
0219,Magcargo,151,0,0,2,0,0,0,2
0220,Swinub,50,0,1,0,0,0,0,1
0221,Piloswine,158,1,1,0,0,0,0,2
0222,Corsola,144,0,0,1,0,1,0,2
0223,Remoraid,60,0,0,0,1,0,0,1
0224,Octillery,168,0,1,0,1,0,0,2
0225,Delibird,116,0,0,0,0,0,1,1
0226,Mantine,170,0,0,0,0,2,0,2
0227,Skarmory,163,0,0,2,0,0,0,2
0228,Houndour,66,0,0,0,1,0,0,1
0229,Houndoom,175,0,0,0,2,0,0,2
0230,Kingdra,270,0,1,0,1,1,0,3
0231,Phanpy,66,1,0,0,0,0,0,1
0232,Donphan,175,0,1,1,0,0,0,2
0233,Porygon2,180,0,0,0,2,0,0,2
0234,Stantler,163,0,1,0,0,0,0,1
0235,Smeargle,88,0,0,0,0,0,1,1
0236,Tyrogue,42,0,1,0,0,0,0,1
0237,Hitmontop,159,0,0,0,0,2,0,2
0238,Smoochum,61,0,0,0,1,0,0,1
0239,Elekid,72,0,0,0,0,0,1,1
0240,Magby,73,0,0,0,0,0,1,1
0241,Miltank,172,0,0,2,0,0,0,2
0242,Blissey,608,3,0,0,0,0,0,3
0243,Raikou,290,0,0,0,1,0,2,3
0244,Entei,290,1,2,0,0,0,0,3
0245,Suicune,290,0,0,1,0,2,0,3
0246,Larvitar,60,0,1,0,0,0,0,1
0247,Pupitar,144,0,2,0,0,0,0,2
0248,Tyranitar,300,0,3,0,0,0,0,3
0249,Lugia,340,0,0,0,0,3,0,3
0250,Ho-Oh,340,0,0,0,0,3,0,3
0251,Celebi,300,3,0,0,0,0,0,3
0252,Treecko,62,0,0,0,0,0,1,1
0253,Grovyle,142,0,0,0,0,0,2,2
0254,Sceptile,265,0,0,0,0,0,3,3
0255,Torchic,62,0,0,0,1,0,0,1
0256,Combusken,142,0,1,0,1,0,0,2
0257,Blaziken,265,0,3,0,0,0,0,3
0258,Mudkip,62,0,1,0,0,0,0,1
0259,Marshtomp,142,0,2,0,0,0,0,2
0260,Swampert,268,0,3,0,0,0,0,3
0261,Poochyena,56,0,1,0,0,0,0,1
0262,Mightyena,147,0,2,0,0,0,0,2
0263,Zigzagoon,56,0,0,0,0,0,1,1
0264,Linoone,147,0,0,0,0,0,2,2
0265,Wurmple,56,1,0,0,0,0,0,1
0266,Silcoon,72,0,0,2,0,0,0,2
0267,Beautifly,198,0,0,0,3,0,0,3
0268,Cascoon,72,0,0,2,0,0,0,2
0269,Dustox,193,0,0,0,0,3,0,3
0270,Lotad,44,0,0,0,0,1,0,1
0271,Lombre,119,0,0,0,0,2,0,2
0272,Ludicolo,240,0,0,0,0,3,0,3
0273,Seedot,44,0,0,1,0,0,0,1
0274,Nuzleaf,119,0,2,0,0,0,0,2
0275,Shiftry,240,0,3,0,0,0,0,3
0276,Taillow,54,0,0,0,0,0,1,1
0277,Swellow,159,0,0,0,0,0,2,2
0278,Wingull,54,0,0,0,0,0,1,1
0279,Pelipper,154,0,0,2,0,0,0,2
0280,Ralts,40,0,0,0,1,0,0,1
0281,Kirlia,97,0,0,0,2,0,0,2
0282,Gardevoir,259,0,0,0,3,0,0,3
0283,Surskit,54,0,0,0,0,0,1,1
0284,Masquerain,159,0,0,0,1,1,0,2
0285,Shroomish,59,1,0,0,0,0,0,1
0286,Breloom,161,0,2,0,0,0,0,2
0287,Slakoth,56,1,0,0,0,0,0,1
0288,Vigoroth,154,0,0,0,0,0,2,2
0289,Slaking,285,3,0,0,0,0,0,3
0290,Nincada,53,0,0,1,0,0,0,1
0291,Ninjask,160,0,0,0,0,0,2,2
0292,Shedinja,83,2,0,0,0,0,0,2
0293,Whismur,48,1,0,0,0,0,0,1
0294,Loudred,126,2,0,0,0,0,0,2
0295,Exploud,245,3,0,0,0,0,0,3
0296,Makuhita,47,1,0,0,0,0,0,1
0297,Hariyama,166,2,0,0,0,0,0,2
0298,Azurill,38,1,0,0,0,0,0,1
0299,Nosepass,75,0,0,1,0,0,0,1
0300,Skitty,52,0,0,0,0,0,1,1
0301,Delcatty,140,1,0,0,0,0,1,2
0302,Sableye,133,0,1,1,0,0,0,2
0303,Mawile,133,0,1,1,0,0,0,2
0304,Aron,66,0,0,1,0,0,0,1
0305,Lairon,151,0,0,2,0,0,0,2
0306,Aggron,265,0,0,3,0,0,0,3
0307,Meditite,56,0,0,0,0,0,1,1
0308,Medicham,144,0,0,0,0,0,2,2
0309,Electrike,59,0,0,0,0,0,1,1
0310,Manectric,166,0,0,0,0,0,2,2
0311,Plusle,142,0,0,0,0,0,1,1
0312,Minun,142,0,0,0,0,0,1,1
0313,Volbeat,151,0,0,0,0,0,1,1
0314,Illumise,151,0,0,0,0,0,1,1
0315,Roselia,140,0,0,0,2,0,0,2
0316,Gulpin,60,1,0,0,0,0,0,1
0317,Swalot,163,2,0,0,0,0,0,2
0318,Carvanha,61,0,1,0,0,0,0,1
0319,Sharpedo,161,0,2,0,0,0,0,2
0320,Wailmer,80,1,0,0,0,0,0,1
0321,Wailord,175,2,0,0,0,0,0,2
0322,Numel,61,0,0,0,1,0,0,1
0323,Camerupt,161,0,1,0,1,0,0,2
0324,Torkoal,165,0,0,2,0,0,0,2
0325,Spoink,66,0,0,0,0,1,0,1
0326,Grumpig,165,0,0,0,0,2,0,2
0327,Spinda,126,0,0,0,1,0,0,1
0328,Trapinch,58,0,1,0,0,0,0,1
0329,Vibrava,119,0,1,0,0,0,1,2
0330,Flygon,260,0,1,0,0,0,2,3
0331,Cacnea,67,0,0,0,1,0,0,1
0332,Cacturne,166,0,1,0,1,0,0,2
0333,Swablu,62,0,0,0,0,1,0,1
0334,Altaria,172,0,0,0,0,2,0,2
0335,Zangoose,160,0,2,0,0,0,0,2
0336,Seviper,160,0,1,0,1,0,0,2
0337,Lunatone,161,0,0,0,2,0,0,2
0338,Solrock,161,0,2,0,0,0,0,2
0339,Barboach,58,1,0,0,0,0,0,1
0340,Whiscash,164,2,0,0,0,0,0,2
0341,Corphish,62,0,1,0,0,0,0,1
0342,Crawdaunt,164,0,2,0,0,0,0,2
0343,Baltoy,60,0,0,0,0,1,0,1
0344,Claydol,175,0,0,0,0,2,0,2
0345,Lileep,71,0,0,0,0,1,0,1
0346,Cradily,173,0,0,0,0,2,0,2
0347,Anorith,71,0,1,0,0,0,0,1
0348,Armaldo,173,0,2,0,0,0,0,2
0349,Feebas,40,0,0,0,0,0,1,1
0350,Milotic,189,0,0,0,0,2,0,2
0351,Castform,147,1,0,0,0,0,0,1
0352,Kecleon,154,0,0,0,0,1,0,1
0353,Shuppet,59,0,1,0,0,0,0,1
