Number,Name,Exp. Yield,HP Yield,Attack Yield,Defense Yield,Sp. Attack Yield,Sp. Defense Yield,Speed Yield,Total Yield
0354,Banette,159,0,2,0,0,0,0,2
0355,Duskull,59,0,0,0,0,1,0,1
0356,Dusclops,159,0,0,1,0,1,0,2
0357,Tropius,161,2,0,0,0,0,0,2
0358,Chimecho,159,0,0,0,1,1,0,2
0359,Absol,163,0,2,0,0,0,0,2
0360,Wynaut,52,1,0,0,0,0,0,1
0361,Snorunt,60,1,0,0,0,0,0,1
0362,Glalie,168,2,0,0,0,0,0,2
0363,Spheal,58,1,0,0,0,0,0,1
0364,Sealeo,144,2,0,0,0,0,0,2
0365,Walrein,265,3,0,0,0,0,0,3
0366,Clamperl,69,0,0,1,0,0,0,1
0367,Huntail,170,0,1,1,0,0,0,2
0368,Gorebyss,170,0,0,0,2,0,0,2
0369,Relicanth,170,1,0,1,0,0,0,2
0370,Luvdisc,116,0,0,0,0,0,1,1
0371,Bagon,60,0,1,0,0,0,0,1
0372,Shelgon,147,0,0,2,0,0,0,2
0373,Salamence,300,0,3,0,0,0,0,3
0374,Beldum,60,0,0,1,0,0,0,1
0375,Metang,147,0,0,2,0,0,0,2
0376,Metagross,300,0,0,3,0,0,0,3
0377,Regirock,290,0,0,3,0,0,0,3
0378,Regice,290,0,0,0,0,3,0,3
0379,Registeel,290,0,0,2,0,1,0,3
0380,Latias,300,0,0,0,0,3,0,3
0381,Latios,300,0,0,0,3,0,0,3
0382,Kyogre,335,0,0,0,3,0,0,3
0383,Groudon,335,0,3,0,0,0,0,3
0384,Rayquaza,340,0,2,0,1,0,0,3
0385,Jirachi,300,3,0,0,0,0,0,3
0386,DeoxysNormal Forme,300,0,1,0,1,0,1,3
0386,DeoxysAttack Forme,300,0,2,0,1,0,0,3
0386,DeoxysDefense Forme,300,0,0,2,0,1,0,3
0386,DeoxysSpeed Forme,300,0,0,0,0,0,3,3
0387,Turtwig,64,0,1,0,0,0,0,1
0388,Grotle,142,0,1,1,0,0,0,2
0389,Torterra,263,0,2,1,0,0,0,3
0390,Chimchar,62,0,0,0,0,0,1,1
0391,Monferno,142,0,0,0,1,0,1,2
0392,Infernape,267,0,1,0,1,0,1,3
0393,Piplup,63,0,0,0,1,0,0,1
0394,Prinplup,142,0,0,0,2,0,0,2
0395,Empoleon,265,0,0,0,3,0,0,3
0396,Starly,49,0,0,0,0,0,1,1
0397,Staravia,119,0,0,0,0,0,2,2
0398,Staraptor,243,0,3,0,0,0,0,3
0399,Bidoof,50,1,0,0,0,0,0,1
0400,Bibarel,144,0,2,0,0,0,0,2
0401,Kricketot,39,0,0,1,0,0,0,1
0402,Kricketune,134,0,2,0,0,0,0,2
0403,Shinx,53,0,1,0,0,0,0,1
0404,Luxio,127,0,2,0,0,0,0,2
0405,Luxray,262,0,3,0,0,0,0,3
0406,Budew,56,0,0,0,1,0,0,1
0407,Roserade,258,0,0,0,3,0,0,3
0408,Cranidos,70,0,1,0,0,0,0,1
0409,Rampardos,173,0,2,0,0,0,0,2
0410,Shieldon,70,0,0,1,0,0,0,1
0411,Bastiodon,173,0,0,2,0,0,0,2
0412,Burmy,45,0,0,0,0,1,0,1
0413,WormadamPlant Cloak,148,0,0,0,0,2,0,2
0413,WormadamSandy Cloak,148,0,0,2,0,0,0,2
0413,WormadamTrash Cloak,148,0,0,1,0,1,0,2
0414,Mothim,148,0,1,0,1,0,0,2
0415,Combee,49,0,0,0,0,0,1,1
0416,Vespiquen,166,0,0,1,0,1,0,2
0417,Pachirisu,142,0,0,0,0,0,1,1
0418,Buizel,66,0,0,0,0,0,1,1
0419,Floatzel,173,0,0,0,0,0,2,2
0420,Cherubi,55,0,0,0,1,0,0,1
0421,Cherrim,158,0,0,0,2,0,0,2
0422,Shellos,65,1,0,0,0,0,0,1
0423,Gastrodon,166,2,0,0,0,0,0,2
0424,Ambipom,169,0,0,0,0,0,2,2
0425,Drifloon,70,1,0,0,0,0,0,1
0426,Drifblim,174,2,0,0,0,0,0,2
0427,Buneary,70,0,0,0,0,0,1,1
0428,Lopunny,168,0,0,0,0,0,2,2
0429,Mismagius,173,0,0,0,1,1,0,2
0430,Honchkrow,177,0,2,0,0,0,0,2
0431,Glameow,62,0,0,0,0,0,1,1
0432,Purugly,158,0,0,0,0,0,2,2
0433,Chingling,57,0,0,0,1,0,0,1
0434,Stunky,66,0,0,0,0,0,1,1
0435,Skuntank,168,2,0,0,0,0,0,2
0436,Bronzor,60,0,0,1,0,0,0,1
0437,Bronzong,175,0,0,1,0,1,0,2
0438,Bonsly,58,0,0,1,0,0,0,1
0439,Mime Jr.,62,0,0,0,0,1,0,1
0440,Happiny,110,1,0,0,0,0,0,1
0441,Chatot,144,0,1,0,0,0,0,1
0442,Spiritomb,170,0,0,1,0,1,0,2
0443,Gible,60,0,1,0,0,0,0,1
0444,Gabite,144,0,2,0,0,0,0,2
0445,Garchomp,300,0,3,0,0,0,0,3
0446,Munchlax,78,1,0,0,0,0,0,1
0447,Riolu,57,0,1,0,0,0,0,1
0448,Lucario,184,0,1,0,1,0,0,2
0449,Hippopotas,66,0,0,1,0,0,0,1
0450,Hippowdon,184,0,0,2,0,0,0,2
0451,Skorupi,66,0,0,1,0,0,0,1
0452,Drapion,175,0,0,2,0,0,0,2
0453,Croagunk,60,0,1,0,0,0,0,1
0454,Toxicroak,172,0,2,0,0,0,0,2
0455,Carnivine,159,0,2,0,0,0,0,2
0456,Finneon,66,0,0,0,0,0,1,1
0457,Lumineon,161,0,0,0,0,0,2,2
0458,Mantyke,69,0,0,0,0,1,0,1
0459,Snover,67,0,1,0,0,0,0,1
0460,Abomasnow,173,0,1,0,1,0,0,2
0461,Weavile,179,0,1,0,0,0,1,2
0462,Magnezone,268,0,0,0,3,0,0,3
0463,Lickilicky,180,3,0,0,0,0,0,3
0464,Rhyperior,268,0,3,0,0,0,0,3
0465,Tangrowth,187,0,0,2,0,0,0,2
0466,Electivire,270,0,3,0,0,0,0,3
0467,Magmortar,270,0,0,0,3,0,0,3
0468,Togekiss,273,0,0,0,2,1,0,3
0469,Yanmega,180,0,2,0,0,0,0,2
0470,Leafeon,184,0,0,2,0,0,0,2
0471,Glaceon,184,0,0,0,2,0,0,2
0472,Gliscor,179,0,0,2,0,0,0,2
0473,Mamoswine,265,0,3,0,0,0,0,3
0474,Porygon-Z,268,0,0,0,3,0,0,3
0475,Gallade,259,0,3,0,0,0,0,3
0476,Probopass,184,0,0,1,0,2,0,3
0477,Dusknoir,263,0,0,1,0,2,0,3
0478,Froslass,168,0,0,0,0,0,2,2
0479,Rotom,154,0,0,0,1,0,1,2
0479,RotomHeat Rotom,182,0,0,0,1,0,1,2
0479,RotomWash Rotom,182,0,0,0,1,0,1,2
0479,RotomFrost Rotom,182,0,0,0,1,0,1,2
0479,RotomFan Rotom,182,0,0,0,1,0,1,2
0479,RotomMow Rotom,182,0,0,0,1,0,1,2
0480,Uxie,290,0,0,2,0,1,0,3
0481,Mesprit,290,0,1,0,1,1,0,3
0482,Azelf,290,0,2,0,1,0,0,3
0483,Dialga,340,0,0,0,3,0,0,3
0484,Palkia,340,0,0,0,3,0,0,3
0485,Heatran,300,0,0,0,3,0,0,3
0486,Regigigas,335,0,3,0,0,0,0,3
0487,Giratina,340,3,0,0,0,0,0,3
0488,Cresselia,300,0,0,0,0,3,0,3
0489,Phione,240,1,0,0,0,0,0,1
0490,Manaphy,300,3,0,0,0,0,0,3
0491,Darkrai,300,0,0,0,2,0,1,3
0492,ShayminLand Forme,300,3,0,0,0,0,0,3
0492,ShayminSky Forme,300,0,0,0,0,0,3,3
0493,Arceus,360,3,0,0,0,0,0,3
0494,Victini,300,3,0,0,0,0,0,3
0495,Snivy,62,0,0,0,0,0,1,1
0496,Servine,145,0,0,0,0,0,2,2
0497,Serperior,264,0,0,0,0,0,3,3
0498,Tepig,62,1,0,0,0,0,0,1
0499,Pignite,146,0,2,0,0,0,0,2
0500,Emboar,264,0,3,0,0,0,0,3
0501,Oshawott,62,0,0,0,1,0,0,1
0502,Dewott,145,0,0,0,2,0,0,2
0503,Samurott,264,0,0,0,3,0,0,3
0504,Patrat,51,0,1,0,0,0,0,1
0505,Watchog,147,0,2,0,0,0,0,2
0506,Lillipup,55,0,1,0,0,0,0,1
0507,Herdier,130,0,2,0,0,0,0,2
0508,Stoutland,250,0,3,0,0,0,0,3
0509,Purrloin,56,0,0,0,0,0,1,1
0510,Liepard,156,0,0,0,0,0,2,2
0511,Pansage,63,0,0,0,0,0,1,1
0512,Simisage,174,0,0,0,0,0,2,2
0513,Pansear,63,0,0,0,0,0,1,1
0514,Simisear,174,0,0,0,0,0,2,2
0515,Panpour,63,0,0,0,0,0,1,1
0516,Simipour,174,0,0,0,0,0,2,2
0517,Munna,58,1,0,0,0,0,0,1
0518,Musharna,170,2,0,0,0,0,0,2
0519,Pidove,53,0,1,0,0,0,0,1
0520,Tranquill,125,0,2,0,0,0,0,2
0521,Unfezant,244,0,3,0,0,0,0,3
0522,Blitzle,59,0,0,0,0,0,1,1
0523,Zebstrika,174,0,0,0,0,0,2,2
0524,Roggenrola,56,0,0,1,0,0,0,1
0525,Boldore,137,0,1,1,0,0,0,2
0526,Gigalith,258,0,3,0,0,0,0,3
0527,Woobat,65,0,0,0,0,0,1,1
0528,Swoobat,149,0,0,0,0,0,2,2
0529,Drilbur,66,0,1,0,0,0,0,1
0530,Excadrill,178,0,2,0,0,0,0,2
0531,Audino,390,2,0,0,0,0,0,2
0532,Timburr,61,0,1,0,0,0,0,1
0533,Gurdurr,142,0,2,0,0,0,0,2
0534,Conkeldurr,253,0,3,0,0,0,0,3
0535,Tympole,59,0,0,0,0,0,1,1
0536,Palpitoad,134,2,0,0,0,0,0,2
0537,Seismitoad,255,3,0,0,0,0,0,3
0538,Throh,163,2,0,0,0,0,0,2
0539,Sawk,163,0,2,0,0,0,0,2
0540,Sewaddle,62,0,0,1,0,0,0,1
0541,Swadloon,133,0,0,2,0,0,0,2
0542,Leavanny,250,0,3,0,0,0,0,3
0543,Venipede,52,0,0,1,0,0,0,1
0544,Whirlipede,126,0,0,2,0,0,0,2
0545,Scolipede,243,0,0,0,0,0,3,3
0546,Cottonee,56,0,0,0,0,0,1,1
0547,Whimsicott,168,0,0,0,0,0,2,2
0548,Petilil,56,0,0,0,1,0,0,1
0549,Lilligant,168,0,0,0,2,0,0,2
0550,Basculin,161,0,0,0,0,0,2,2
0551,Sandile,58,0,1,0,0,0,0,1
0552,Krokorok,123,0,2,0,0,0,0,2
0553,Krookodile,260,0,3,0,0,0,0,3
0554,Darumaka,63,0,1,0,0,0,0,1
0555,DarmanitanStandard Mode,168,0,2,0,0,0,0,2
0555,DarmanitanZen Mode,189,0,0,0,2,0,0,2
0555,DarmanitanGalarian Form,168,0,2,0,0,0,0,2
0555,DarmanitanGalarian FormZen Mode,189,0,0,0,2,0,0,2
0556,Maractus,161,0,0,0,2,0,0,2
0557,Dwebble,65,0,0,1,0,0,0,1
0558,Crustle,170,0,0,2,0,0,0,2
0559,Scraggy,70,0,1,0,0,0,0,1
0560,Scrafty,171,0,0,1,0,1,0,2
0561,Sigilyph,172,0,0,0,2,0,0,2
0562,Yamask,61,0,0,1,0,0,0,1
0563,Cofagrigus,169,0,0,2,0,0,0,2
0564,Tirtouga,71,0,0,1,0,0,0,1
0565,Carracosta,173,0,0,2,0,0,0,2
0566,Archen,71,0,1,0,0,0,0,1
0567,Archeops,177,0,2,0,0,0,0,2
0568,Trubbish,66,0,0,0,0,0,1,1
0569,Garbodor,166,0,2,0,0,0,0,2
0570,Zorua,66,0,0,0,1,0,0,1
0571,Zoroark,179,0,0,0,2,0,0,2
0572,Minccino,60,0,0,0,0,0,1,1
0573,Cinccino,165,0,0,0,0,0,2,2
0574,Gothita,58,0,0,0,0,1,0,1
0575,Gothorita,137,0,0,0,0,2,0,2
0576,Gothitelle,245,0,0,0,0,3,0,3
0577,Solosis,58,0,0,0,1,0,0,1
0578,Duosion,130,0,0,0,2,0,0,2
0579,Reuniclus,245,0,0,0,3,0,0,3
0580,Ducklett,61,1,0,0,0,0,0,1
0581,Swanna,166,0,0,0,0,0,2,2
0582,Vanillite,61,0,0,0,1,0,0,1
0583,Vanillish,138,0,0,0,2,0,0,2
0584,Vanilluxe,268,0,0,0,3,0,0,3
0585,Deerling,67,0,0,0,0,0,1,1
0586,Sawsbuck,166,0,2,0,0,0,0,2
0587,Emolga,150,0,0,0,0,0,2,2
0588,Karrablast,63,0,1,0,0,0,0,1
0589,Escavalier,173,0,2,0,0,0,0,2
0590,Foongus,59,1,0,0,0,0,0,1
0591,Amoonguss,162,2,0,0,0,0,0,2
0592,Frillish,67,0,0,0,0,1,0,1
0593,Jellicent,168,0,0,0,0,2,0,2
0594,Alomomola,165,2,0,0,0,0,0,2
0595,Joltik,64,0,0,0,0,0,1,1
0596,Galvantula,165,0,0,0,0,0,2,2
0597,Ferroseed,61,0,0,1,0,0,0,1
0598,Ferrothorn,171,0,0,2,0,0,0,2
0599,Klink,60,0,0,1,0,0,0,1
0600,Klang,154,0,0,2,0,0,0,2
0601,Klinklang,260,0,0,3,0,0,0,3
0602,Tynamo,55,0,0,0,0,0,1,1
0603,Eelektrik,142,0,2,0,0,0,0,2
0604,Eelektross,258,0,3,0,0,0,0,3
0605,Elgyem,67,0,0,0,1,0,0,1
0606,Beheeyem,170,0,0,0,2,0,0,2
0607,Litwick,55,0,0,0,1,0,0,1
0608,Lampent,130,0,0,0,2,0,0,2
0609,Chandelure,260,0,0,0,3,0,0,3
0610,Axew,64,0,1,0,0,0,0,1
0611,Fraxure,144,0,2,0,0,0,0,2
0612,Haxorus,270,0,3,0,0,0,0,3
0613,Cubchoo,61,0,1,0,0,0,0,1
0614,Beartic,177,0,2,0,0,0,0,2
0615,Cryogonal,180,0,0,0,0,2,0,2
0616,Shelmet,61,0,0,1,0,0,0,1
0617,Accelgor,173,0,0,0,0,0,2,2
0618,Stunfisk,165,2,0,0,0,0,0,2
0619,Mienfoo,70,0,1,0,0,0,0,1
0620,Mienshao,179,0,2,0,0,0,0,2
0621,Druddigon,170,0,2,0,0,0,0,2
0622,Golett,61,0,1,0,0,0,0,1
0623,Golurk,169,0,2,0,0,0,0,2
0624,Pawniard,68,0,1,0,0,0,0,1
0625,Bisharp,172,0,2,0,0,0,0,2
0626,Bouffalant,172,0,2,0,0,0,0,2
0627,Rufflet,70,0,1,0,0,0,0,1
0628,Braviary,179,0,2,0,0,0,0,2
0629,Vullaby,74,0,0,1,0,0,0,1
0630,Mandibuzz,179,0,0,0,2,0,0,2
0631,Heatmor,169,0,0,0,2,0,0,2
0632,Durant,169,0,0,2,0,0,0,2
0633,Deino,60,0,1,0,0,0,0,1
0634,Zweilous,147,0,2,0,0,0,0,2
0635,Hydreigon,300,0,0,0,3,0,0,3
0636,Larvesta,72,0,1,0,0,0,0,1
0637,Volcarona,275,0,0,0,3,0,0,3
0638,Cobalion,290,0,0,3,0,0,0,3
0639,Terrakion,290,0,3,0,0,0,0,3
0640,Virizion,290,0,0,0,0,3,0,3
0641,TornadusIncarnate Forme,290,0,3,0,0,0,0,3
0641,TornadusTherian Forme,290,0,0,0,0,0,3,3
0642,ThundurusIncarnate Forme,290,0,3,0,0,0,0,3
0642,ThundurusTherian Forme,290,0,0,0,3,0,0,3
0643,Reshiram,340,0,0,0,3,0,0,3
0644,Zekrom,340,0,3,0,0,0,0,3
0645,LandorusIncarnate Forme,300,0,0,0,3,0,0,3
0645,LandorusTherian Forme,300,0,3,0,0,0,0,3
0646,Kyurem,330,1,1,0,1,0,0,3
0646,KyuremWhite Kyurem,350,0,0,0,3,0,0,3
0646,KyuremBlack Kyurem,350,0,3,0,0,0,0,3
0647,Keldeo,290,0,0,0,3,0,0,3
0648,MeloettaAria Forme,300,0,0,0,1,1,1,3
0648,MeloettaPirouette Forme,300,0,1,1,0,0,1,3
0649,Genesect,300,0,1,0,1,0,1,3
0650,Chespin,63,0,0,1,0,0,0,1
0651,Quilladin,142,0,0,2,0,0,0,2
0652,Chesnaught,265,0,0,3,0,0,0,3
0653,Fennekin,61,0,0,0,1,0,0,1
0654,Braixen,143,0,0,0,2,0,0,2
0655,Delphox,267,0,0,0,3,0,0,3
0656,Froakie,63,0,0,0,0,0,1,1
0657,Frogadier,142,0,0,0,0,0,2,2
0658,Greninja,265,0,0,0,0,0,3,3
0659,Bunnelby,47,0,0,0,0,0,1,1
0660,Diggersby,148,2,0,0,0,0,0,2
0661,Fletchling,56,0,0,0,0,0,1,1
0662,Fletchinder,134,0,0,0,0,0,2,2
0663,Talonflame,175,0,0,0,0,0,3,3
0664,Scatterbug,40,0,0,1,0,0,0,1
0665,Spewpa,75,0,0,2,0,0,0,2
0666,Vivillon,206,1,0,0,1,0,1,3
0667,Litleo,74,0,0,0,1,0,0,1
0668,Pyroar,177,0,0,0,2,0,0,2
0669,Flabébé,61,0,0,0,0,1,0,1
0670,Floette,130,0,0,0,0,2,0,2
0670,FloetteEternal Flower,243,0,0,0,0,2,0,2
0671,Florges,276,0,0,0,0,3,0,3
0672,Skiddo,70,1,0,0,0,0,0,1
0673,Gogoat,186,2,0,0,0,0,0,2
0674,Pancham,70,0,1,0,0,0,0,1
0675,Pangoro,173,0,2,0,0,0,0,2
0676,Furfrou,165,0,0,0,0,0,1,1
0677,Espurr,71,0,0,0,0,0,1,1
0678,Meowstic,163,0,0,0,0,0,2,2
0679,Honedge,65,0,0,1,0,0,0,1
0680,Doublade,157,0,0,2,0,0,0,2
0681,AegislashShield Forme,250,0,0,2,0,1,0,3
0681,AegislashBlade Forme,250,0,2,0,1,0,0,3
0682,Spritzee,68,1,0,0,0,0,0,1
0683,Aromatisse,162,2,0,0,0,0,0,2
0684,Swirlix,68,0,0,1,0,0,0,1
0685,Slurpuff,168,0,0,2,0,0,0,2
0686,Inkay,58,0,1,0,0,0,0,1
0687,Malamar,169,0,2,0,0,0,0,2
0688,Binacle,61,0,1,0,0,0,0,1
0689,Barbaracle,175,0,2,0,0,0,0,2
0690,Skrelp,64,0,0,0,0,1,0,1
0691,Dragalge,173,0,0,0,0,2,0,2
