Number,Name,Experience Type
0001,Bulbasaur,Medium Slow
0002,Ivysaur,Medium Slow
0003,Venusaur,Medium Slow
0004,Charmander,Medium Slow
0005,Charmeleon,Medium Slow
0006,Charizard,Medium Slow
0007,Squirtle,Medium Slow
0008,Wartortle,Medium Slow
0009,Blastoise,Medium Slow
0010,Caterpie,Medium Fast
0011,Metapod,Medium Fast
0012,Butterfree,Medium Fast
0013,Weedle,Medium Fast
0014,Kakuna,Medium Fast
0015,Beedrill,Medium Fast
0016,Pidgey,Medium Slow
0017,Pidgeotto,Medium Slow
0018,Pidgeot,Medium Slow
0019,Rattata,Medium Fast
0020,Raticate,Medium Fast
0021,Spearow,Medium Fast
0022,Fearow,Medium Fast
0023,Ekans,Medium Fast
0024,Arbok,Medium Fast
0025,Pikachu,Medium Fast
0026,Raichu,Medium Fast
0027,Sandshrew,Medium Fast
0028,Sandslash,Medium Fast
0029,Nidoran♀,Medium Slow
0030,Nidorina,Medium Slow
0031,Nidoqueen,Medium Slow
0032,Nidoran♂,Medium Slow
0033,Nidorino,Medium Slow
0034,Nidoking,Medium Slow
0035,Clefairy,Fast
0036,Clefable,Fast
0037,Vulpix,Medium Fast
0038,Ninetales,Medium Fast
0039,Jigglypuff,Fast
0040,Wigglytuff,Fast
0041,Zubat,Medium Fast
0042,Golbat,Medium Fast
0043,Oddish,Medium Slow
0044,Gloom,Medium Slow
0045,Vileplume,Medium Slow
0046,Paras,Medium Fast
0047,Parasect,Medium Fast
0048,Venonat,Medium Fast
0049,Venomoth,Medium Fast
0050,Diglett,Medium Fast
0051,Dugtrio,Medium Fast
0052,Meowth,Medium Fast
0053,Persian,Medium Fast
0054,Psyduck,Medium Fast
0055,Golduck,Medium Fast
0056,Mankey,Medium Fast
0057,Primeape,Medium Fast
0058,Growlithe,Slow
0059,Arcanine,Slow
0060,Poliwag,Medium Slow
0061,Poliwhirl,Medium Slow
0062,Poliwrath,Medium Slow
0063,Abra,Medium Slow
0064,Kadabra,Medium Slow
0065,Alakazam,Medium Slow
0066,Machop,Medium Slow
0067,Machoke,Medium Slow
0068,Machamp,Medium Slow
0069,Bellsprout,Medium Slow
0070,Weepinbell,Medium Slow
0071,Victreebel,Medium Slow
0072,Tentacool,Slow
0073,Tentacruel,Slow
0074,Geodude,Medium Slow
0075,Graveler,Medium Slow
0076,Golem,Medium Slow
0077,Ponyta,Medium Fast
0078,Rapidash,Medium Fast
0079,Slowpoke,Medium Fast
0080,Slowbro,Medium Fast
0081,Magnemite,Medium Fast
0082,Magneton,Medium Fast
0083,Farfetch'd,Medium Fast
0084,Doduo,Medium Fast
0085,Dodrio,Medium Fast
0086,Seel,Medium Fast
0087,Dewgong,Medium Fast
0088,Grimer,Medium Fast
0089,Muk,Medium Fast
0090,Shellder,Slow
0091,Cloyster,Slow
0092,Gastly,Medium Slow
0093,Haunter,Medium Slow
0094,Gengar,Medium Slow
0095,Onix,Medium Fast
0096,Drowzee,Medium Fast
0097,Hypno,Medium Fast
0098,Krabby,Medium Fast
0099,Kingler,Medium Fast
0100,Voltorb,Medium Fast
0101,Electrode,Medium Fast
0102,Exeggcute,Slow
0103,Exeggutor,Slow
0104,Cubone,Medium Fast
0105,Marowak,Medium Fast
0106,Hitmonlee,Medium Fast
0107,Hitmonchan,Medium Fast
0108,Lickitung,Medium Fast
0109,Koffing,Medium Fast
0110,Weezing,Medium Fast
0111,Rhyhorn,Slow
0112,Rhydon,Slow
0113,Chansey,Fast
0114,Tangela,Medium Fast
0115,Kangaskhan,Medium Fast
0116,Horsea,Medium Fast
0117,Seadra,Medium Fast
0118,Goldeen,Medium Fast
0119,Seaking,Medium Fast
0120,Staryu,Slow
0121,Starmie,Slow
0122,Mr. Mime,Medium Fast
0123,Scyther,Medium Fast
0124,Jynx,Medium Fast
0125,Electabuzz,Medium Fast
0126,Magmar,Medium Fast
0127,Pinsir,Slow
0128,Tauros,Slow
0129,Magikarp,Slow
0130,Gyarados,Slow
0131,Lapras,Slow
0132,Ditto,Medium Fast
0133,Eevee,Medium Fast
0134,Vaporeon,Medium Fast
0135,Jolteon,Medium Fast
0136,Flareon,Medium Fast
0137,Porygon,Medium Fast
0138,Omanyte,Medium Fast
0139,Omastar,Medium Fast
0140,Kabuto,Medium Fast
0141,Kabutops,Medium Fast
0142,Aerodactyl,Slow
0143,Snorlax,Slow
0144,Articuno,Slow
0145,Zapdos,Slow
0146,Moltres,Slow
0147,Dratini,Slow
0148,Dragonair,Slow
0149,Dragonite,Slow
0150,Mewtwo,Slow
0151,Mew,Medium Slow
0152,Chikorita,Medium Slow
0153,Bayleef,Medium Slow
0154,Meganium,Medium Slow
0155,Cyndaquil,Medium Slow
0156,Quilava,Medium Slow
0157,Typhlosion,Medium Slow
0158,Totodile,Medium Slow
0159,Croconaw,Medium Slow
0160,Feraligatr,Medium Slow
0161,Sentret,Medium Fast
0162,Furret,Medium Fast
0163,Hoothoot,Medium Fast
0164,Noctowl,Medium Fast
0165,Ledyba,Fast
0166,Ledian,Fast
0167,Spinarak,Fast
0168,Ariados,Fast
0169,Crobat,Medium Fast
0170,Chinchou,Slow
0171,Lanturn,Slow
0172,Pichu,Medium Fast
0173,Cleffa,Fast
0174,Igglybuff,Fast
0175,Togepi,Fast
0176,Togetic,Fast
0177,Natu,Medium Fast
0178,Xatu,Medium Fast
0179,Mareep,Medium Slow
0180,Flaaffy,Medium Slow
0181,Ampharos,Medium Slow
0182,Bellossom,Medium Slow
0183,Marill,Fast
0184,Azumarill,Fast
0185,Sudowoodo,Medium Fast
0186,Politoed,Medium Slow
0187,Hoppip,Medium Slow
0188,Skiploom,Medium Slow
0189,Jumpluff,Medium Slow
0190,Aipom,Fast
0191,Sunkern,Medium Slow
0192,Sunflora,Medium Slow
0193,Yanma,Medium Fast
0194,Wooper,Medium Fast
0195,Quagsire,Medium Fast
0196,Espeon,Medium Fast
0197,Umbreon,Medium Fast
0198,Murkrow,Medium Slow
0199,Slowking,Medium Fast
0200,Misdreavus,Fast
0201,Unown,Medium Fast
0202,Wobbuffet,Medium Fast
0203,Girafarig,Medium Fast
0204,Pineco,Medium Fast
0205,Forretress,Medium Fast
0206,Dunsparce,Medium Fast
0207,Gligar,Medium Slow
0208,Steelix,Medium Fast
0209,Snubbull,Fast
0210,Granbull,Fast
0211,Qwilfish,Medium Fast
0212,Scizor,Medium Fast
0213,Shuckle,Medium Slow
0214,Heracross,Slow
0215,Sneasel,Medium Slow
0216,Teddiursa,Medium Fast
0217,Ursaring,Medium Fast
0218,Slugma,Medium Fast
0219,Magcargo,Medium Fast
0220,Swinub,Slow
0221,Piloswine,Slow
0222,Corsola,Fast
0223,Remoraid,Medium Fast
0224,Octillery,Medium Fast
0225,Delibird,Fast
0226,Mantine,Slow
0227,Skarmory,Slow
0228,Houndour,Slow
0229,Houndoom,Slow
0230,Kingdra,Medium Fast
0231,Phanpy,Medium Fast
0232,Donphan,Medium Fast
0233,Porygon2,Medium Fast
0234,Stantler,Slow
0235,Smeargle,Fast
0236,Tyrogue,Medium Fast
0237,Hitmontop,Medium Fast
0238,Smoochum,Medium Fast
0239,Elekid,Medium Fast
0240,Magby,Medium Fast
0241,Miltank,Slow
0242,Blissey,Fast
0243,Raikou,Slow
0244,Entei,Slow
0245,Suicune,Slow
0246,Larvitar,Slow
0247,Pupitar,Slow
0248,Tyranitar,Slow
0249,Lugia,Slow
0250,Ho-Oh,Slow
0251,Celebi,Medium Slow
0252,Treecko,Medium Slow
0253,Grovyle,Medium Slow
0254,Sceptile,Medium Slow
0255,Torchic,Medium Slow
0256,Combusken,Medium Slow
0257,Blaziken,Medium Slow
0258,Mudkip,Medium Slow
0259,Marshtomp,Medium Slow
0260,Swampert,Medium Slow
0261,Poochyena,Medium Fast
0262,Mightyena,Medium Fast
0263,Zigzagoon,Medium Fast
0264,Linoone,Medium Fast
0265,Wurmple,Medium Fast
0266,Silcoon,Medium Fast
0267,Beautifly,Medium Fast
0268,Cascoon,Medium Fast
0269,Dustox,Medium Fast
0270,Lotad,Medium Slow
0271,Lombre,Medium Slow
0272,Ludicolo,Medium Slow
0273,Seedot,Medium Slow
0274,Nuzleaf,Medium Slow
0275,Shiftry,Medium Slow
0276,Taillow,Medium Slow
0277,Swellow,Medium Slow
0278,Wingull,Medium Fast
0279,Pelipper,Medium Fast
0280,Ralts,Slow
0281,Kirlia,Slow
0282,Gardevoir,Slow
0283,Surskit,Medium Fast
0284,Masquerain,Medium Fast
0285,Shroomish,Fluctuating
0286,Breloom,Fluctuating
0287,Slakoth,Slow
0288,Vigoroth,Slow
0289,Slaking,Slow
0290,Nincada,Erratic
0291,Ninjask,Erratic
0292,Shedinja,Erratic
0293,Whismur,Medium Slow
0294,Loudred,Medium Slow
0295,Exploud,Medium Slow
0296,Makuhita,Fluctuating
0297,Hariyama,Fluctuating
0298,Azurill,Fast
0299,Nosepass,Medium Fast
0300,Skitty,Fast
0301,Delcatty,Fast
0302,Sableye,Medium Slow
0303,Mawile,Fast
0304,Aron,Slow
0305,Lairon,Slow
0306,Aggron,Slow
0307,Meditite,Medium Fast
0308,Medicham,Medium Fast
0309,Electrike,Slow
0310,Manectric,Slow
0311,Plusle,Medium Fast
0312,Minun,Medium Fast
0313,Volbeat,Erratic
0314,Illumise,Fluctuating
0315,Roselia,Medium Slow
0316,Gulpin,Fluctuating
0317,Swalot,Fluctuating
0318,Carvanha,Slow
0319,Sharpedo,Slow
0320,Wailmer,Fluctuating
0321,Wailord,Fluctuating
0322,Numel,Medium Fast
0323,Camerupt,Medium Fast
0324,Torkoal,Medium Fast
0325,Spoink,Fast
0326,Grumpig,Fast
0327,Spinda,Fast
0328,Trapinch,Medium Slow
0329,Vibrava,Medium Slow
0330,Flygon,Medium Slow
0331,Cacnea,Medium Slow
0332,Cacturne,Medium Slow
0333,Swablu,Erratic
0334,Altaria,Erratic
0335,Zangoose,Erratic
0336,Seviper,Fluctuating
0337,Lunatone,Fast
0338,Solrock,Fast
0339,Barboach,Medium Fast
0340,Whiscash,Medium Fast
0341,Corphish,Fluctuating
0342,Crawdaunt,Fluctuating
0343,Baltoy,Medium Fast
0344,Claydol,Medium Fast
0345,Lileep,Erratic
0346,Cradily,Erratic
0347,Anorith,Erratic
0348,Armaldo,Erratic
0349,Feebas,Erratic
0350,Milotic,Erratic
0351,Castform,Medium Fast
0352,Kecleon,Medium Slow
0353,Shuppet,Fast
0354,Banette,Fast
0355,Duskull,Fast
0356,Dusclops,Fast
0357,Tropius,Slow
0358,Chimecho,Fast
0359,Absol,Medium Slow
0360,Wynaut,Medium Fast
0361,Snorunt,Medium Fast
0362,Glalie,Medium Fast
0363,Spheal,Medium Slow
0364,Sealeo,Medium Slow
0365,Walrein,Medium Slow
0366,Clamperl,Erratic
0367,Huntail,Erratic
0368,Gorebyss,Erratic
0369,Relicanth,Slow
0370,Luvdisc,Fast
0371,Bagon,Slow
0372,Shelgon,Slow
0373,Salamence,Slow
0374,Beldum,Slow
0375,Metang,Slow
0376,Metagross,Slow
0377,Regirock,Slow
0378,Regice,Slow
0379,Registeel,Slow
0380,Latias,Slow
0381,Latios,Slow
0382,Kyogre,Slow
0383,Groudon,Slow
0384,Rayquaza,Slow
0385,Jirachi,Slow
0386,Deoxys,Slow
0387,Turtwig,Medium Slow
0388,Grotle,Medium Slow
0389,Torterra,Medium Slow
0390,Chimchar,Medium Slow
0391,Monferno,Medium Slow
0392,Infernape,Medium Slow
0393,Piplup,Medium Slow
0394,Prinplup,Medium Slow
0395,Empoleon,Medium Slow
0396,Starly,Medium Slow
0397,Staravia,Medium Slow
0398,Staraptor,Medium Slow
0399,Bidoof,Medium Fast
0400,Bibarel,Medium Fast
0401,Kricketot,Medium Slow
0402,Kricketune,Medium Slow
0403,Shinx,Medium Slow
0404,Luxio,Medium Slow
0405,Luxray,Medium Slow
0406,Budew,Medium Slow
0407,Roserade,Medium Slow
0408,Cranidos,Erratic
0409,Rampardos,Erratic
0410,Shieldon,Erratic
0411,Bastiodon,Erratic
0412,Burmy,Medium Fast
0413,Wormadam,Medium Fast
0414,Mothim,Medium Fast
0415,Combee,Medium Slow
0416,Vespiquen,Medium Slow
0417,Pachirisu,Medium Fast
0418,Buizel,Medium Fast
0419,Floatzel,Medium Fast
0420,Cherubi,Medium Fast
0421,Cherrim,Medium Fast
0422,Shellos,Medium Fast
0423,Gastrodon,Medium Fast
0424,Ambipom,Fast
0425,Drifloon,Fluctuating
0426,Drifblim,Fluctuating
0427,Buneary,Medium Fast
0428,Lopunny,Medium Fast
0429,Mismagius,Fast
0430,Honchkrow,Medium Slow
0431,Glameow,Fast
0432,Purugly,Fast
0433,Chingling,Fast
0434,Stunky,Medium Fast
0435,Skuntank,Medium Fast
0436,Bronzor,Medium Fast
0437,Bronzong,Medium Fast
0438,Bonsly,Medium Fast
0439,Mime Jr.,Medium Fast
0440,Happiny,Fast
0441,Chatot,Medium Slow
0442,Spiritomb,Medium Fast
0443,Gible,Slow
0444,Gabite,Slow
0445,Garchomp,Slow
0446,Munchlax,Slow
0447,Riolu,Medium Slow
0448,Lucario,Medium Slow
0449,Hippopotas,Slow
0450,Hippowdon,Slow
0451,Skorupi,Slow
0452,Drapion,Slow
0453,Croagunk,Medium Fast
0454,Toxicroak,Medium Fast
0455,Carnivine,Slow
0456,Finneon,Erratic
0457,Lumineon,Erratic
0458,Mantyke,Slow
0459,Snover,Slow
0460,Abomasnow,Slow
0461,Weavile,Medium Slow
0462,Magnezone,Medium Fast
0463,Lickilicky,Medium Fast
0464,Rhyperior,Slow
0465,Tangrowth,Medium Fast
0466,Electivire,Medium Fast
0467,Magmortar,Medium Fast
0468,Togekiss,Fast
0469,Yanmega,Medium Fast
0470,Leafeon,Medium Fast
0471,Glaceon,Medium Fast
0472,Gliscor,Medium Slow
0473,Mamoswine,Slow
0474,Porygon-Z,Medium Fast
0475,Gallade,Slow
0476,Probopass,Medium Fast
0477,Dusknoir,Fast
0478,Froslass,Medium Fast
0479,Rotom,Medium Fast
0480,Uxie,Slow
0481,Mesprit,Slow
0482,Azelf,Slow
0483,Dialga,Slow
0484,Palkia,Slow
0485,Heatran,Slow
0486,Regigigas,Slow
0487,Giratina,Slow
0488,Cresselia,Slow
0489,Phione,Slow
0490,Manaphy,Slow
0491,Darkrai,Slow
0492,Shaymin,Medium Slow
0493,Arceus,Slow
0494,Victini,Slow
0495,Snivy,Medium Slow
0496,Servine,Medium Slow
0497,Serperior,Medium Slow
0498,Tepig,Medium Slow
0499,Pignite,Medium Slow
0500,Emboar,Medium Slow
0501,Oshawott,Medium Slow
0502,Dewott,Medium Slow
0503,Samurott,Medium Slow
0504,Patrat,Medium Fast
0505,Watchog,Medium Fast
0506,Lillipup,Medium Slow
0507,Herdier,Medium Slow
0508,Stoutland,Medium Slow
0509,Purrloin,Medium Fast
0510,Liepard,Medium Fast
0511,Pansage,Medium Fast
0512,Simisage,Medium Fast
0513,Pansear,Medium Fast
0514,Simisear,Medium Fast
0515,Panpour,Medium Fast
0516,Simipour,Medium Fast
0517,Munna,Fast
0518,Musharna,Fast
0519,Pidove,Medium Slow
