Number,Name,Experience Type
0520,Tranquill,Medium Slow
0521,Unfezant,Medium Slow
0522,Blitzle,Medium Fast
0523,Zebstrika,Medium Fast
0524,Roggenrola,Medium Slow
0525,Boldore,Medium Slow
0526,Gigalith,Medium Slow
0527,Woobat,Medium Fast
0528,Swoobat,Medium Fast
0529,Drilbur,Medium Fast
0530,Excadrill,Medium Fast
0531,Audino,Fast
0532,Timburr,Medium Slow
0533,Gurdurr,Medium Slow
0534,Conkeldurr,Medium Slow
0535,Tympole,Medium Slow
0536,Palpitoad,Medium Slow
0537,Seismitoad,Medium Slow
0538,Throh,Medium Fast
0539,Sawk,Medium Fast
0540,Sewaddle,Medium Slow
0541,Swadloon,Medium Slow
0542,Leavanny,Medium Slow
0543,Venipede,Medium Slow
0544,Whirlipede,Medium Slow
0545,Scolipede,Medium Slow
0546,Cottonee,Medium Fast
0547,Whimsicott,Medium Fast
0548,Petilil,Medium Fast
0549,Lilligant,Medium Fast
0550,Basculin,Medium Fast
0551,Sandile,Medium Slow
0552,Krokorok,Medium Slow
0553,Krookodile,Medium Slow
0554,Darumaka,Medium Slow
0555,Darmanitan,Medium Slow
0556,Maractus,Medium Fast
0557,Dwebble,Medium Fast
0558,Crustle,Medium Fast
0559,Scraggy,Medium Fast
0560,Scrafty,Medium Fast
0561,Sigilyph,Medium Fast
0562,Yamask,Medium Fast
0563,Cofagrigus,Medium Fast
0564,Tirtouga,Medium Fast
0565,Carracosta,Medium Fast
0566,Archen,Medium Fast
0567,Archeops,Medium Fast
0568,Trubbish,Medium Fast
0569,Garbodor,Medium Fast
0570,Zorua,Medium Slow
0571,Zoroark,Medium Slow
0572,Minccino,Fast
0573,Cinccino,Fast
0574,Gothita,Medium Slow
0575,Gothorita,Medium Slow
0576,Gothitelle,Medium Slow
0577,Solosis,Medium Slow
0578,Duosion,Medium Slow
0579,Reuniclus,Medium Slow
0580,Ducklett,Medium Fast
0581,Swanna,Medium Fast
0582,Vanillite,Slow
0583,Vanillish,Slow
0584,Vanilluxe,Slow
0585,Deerling,Medium Fast
0586,Sawsbuck,Medium Fast
0587,Emolga,Medium Fast
0588,Karrablast,Medium Fast
0589,Escavalier,Medium Fast
0590,Foongus,Medium Fast
0591,Amoonguss,Medium Fast
0592,Frillish,Medium Fast
0593,Jellicent,Medium Fast
0594,Alomomola,Fast
0595,Joltik,Medium Fast
0596,Galvantula,Medium Fast
0597,Ferroseed,Medium Fast
0598,Ferrothorn,Medium Fast
0599,Klink,Medium Slow
0600,Klang,Medium Slow
0601,Klinklang,Medium Slow
0602,Tynamo,Slow
0603,Eelektrik,Slow
0604,Eelektross,Slow
0605,Elgyem,Medium Fast
0606,Beheeyem,Medium Fast
0607,Litwick,Medium Slow
0608,Lampent,Medium Slow
0609,Chandelure,Medium Slow
0610,Axew,Slow
0611,Fraxure,Slow
0612,Haxorus,Slow
0613,Cubchoo,Medium Fast
0614,Beartic,Medium Fast
0615,Cryogonal,Medium Fast
0616,Shelmet,Medium Fast
0617,Accelgor,Medium Fast
0618,Stunfisk,Medium Fast
0619,Mienfoo,Medium Slow
0620,Mienshao,Medium Slow
0621,Druddigon,Medium Fast
0622,Golett,Medium Fast
0623,Golurk,Medium Fast
0624,Pawniard,Medium Fast
0625,Bisharp,Medium Fast
0626,Bouffalant,Medium Fast
0627,Rufflet,Slow
0628,Braviary,Slow
0629,Vullaby,Slow
0630,Mandibuzz,Slow
0631,Heatmor,Medium Fast
0632,Durant,Medium Fast
0633,Deino,Slow
0634,Zweilous,Slow
0635,Hydreigon,Slow
0636,Larvesta,Slow
0637,Volcarona,Slow
0638,Cobalion,Slow
0639,Terrakion,Slow
0640,Virizion,Slow
0641,Tornadus,Slow
0642,Thundurus,Slow
0643,Reshiram,Slow
0644,Zekrom,Slow
0645,Landorus,Slow
0646,Kyurem,Slow
0647,Keldeo,Slow
0648,Meloetta,Slow
0649,Genesect,Slow
0650,Chespin,Medium Slow
0651,Quilladin,Medium Slow
0652,Chesnaught,Medium Slow
0653,Fennekin,Medium Slow
0654,Braixen,Medium Slow
0655,Delphox,Medium Slow
0656,Froakie,Medium Slow
0657,Frogadier,Medium Slow
0658,Greninja,Medium Slow
0659,Bunnelby,Medium Fast
0660,Diggersby,Medium Fast
0661,Fletchling,Medium Slow
0662,Fletchinder,Medium Slow
0663,Talonflame,Medium Slow
0664,Scatterbug,Medium Fast
0665,Spewpa,Medium Fast
0666,Vivillon,Medium Fast
0667,Litleo,Medium Slow
0668,Pyroar,Medium Slow
0669,Flabébé,Medium Fast
0670,Floette,Medium Fast
0671,Florges,Medium Fast
0672,Skiddo,Medium Fast
0673,Gogoat,Medium Fast
0674,Pancham,Medium Fast
0675,Pangoro,Medium Fast
0676,Furfrou,Medium Fast
0677,Espurr,Medium Fast
0678,Meowstic,Medium Fast
0679,Honedge,Medium Fast
0680,Doublade,Medium Fast
0681,Aegislash,Medium Fast
0682,Spritzee,Medium Fast
0683,Aromatisse,Medium Fast
0684,Swirlix,Medium Fast
0685,Slurpuff,Medium Fast
0686,Inkay,Medium Fast
0687,Malamar,Medium Fast
0688,Binacle,Medium Fast
0689,Barbaracle,Medium Fast
0690,Skrelp,Medium Fast
0691,Dragalge,Medium Fast
0692,Clauncher,Slow
0693,Clawitzer,Slow
0694,Helioptile,Medium Fast
0695,Heliolisk,Medium Fast
0696,Tyrunt,Medium Fast
0697,Tyrantrum,Medium Fast
0698,Amaura,Medium Fast
0699,Aurorus,Medium Fast
0700,Sylveon,Medium Fast
0701,Hawlucha,Medium Fast
0702,Dedenne,Medium Fast
0703,Carbink,Slow
0704,Goomy,Slow
0705,Sliggoo,Slow
0706,Goodra,Slow
0707,Klefki,Fast
0708,Phantump,Medium Fast
0709,Trevenant,Medium Fast
0710,Pumpkaboo,Medium Fast
0711,Gourgeist,Medium Fast
0712,Bergmite,Medium Fast
0713,Avalugg,Medium Fast
0714,Noibat,Medium Fast
0715,Noivern,Medium Fast
0716,Xerneas,Slow
0717,Yveltal,Slow
0718,Zygarde,Slow
0719,Diancie,Slow
0720,Hoopa,Slow
0721,Volcanion,Slow
0722,Rowlet,Medium Slow
0723,Dartrix,Medium Slow
0724,Decidueye,Medium Slow
0725,Litten,Medium Slow
0726,Torracat,Medium Slow
0727,Incineroar,Medium Slow
0728,Popplio,Medium Slow
0729,Brionne,Medium Slow
0730,Primarina,Medium Slow
0731,Pikipek,Medium Fast
0732,Trumbeak,Medium Fast
0733,Toucannon,Medium Fast
0734,Yungoos,Medium Fast
0735,Gumshoos,Medium Fast
0736,Grubbin,Medium Fast
0737,Charjabug,Medium Fast
0738,Vikavolt,Medium Fast
0739,Crabrawler,Medium Fast
0740,Crabominable,Medium Fast
0741,Oricorio,Medium Fast
0742,Cutiefly,Medium Fast
0743,Ribombee,Medium Fast
0744,Rockruff,Medium Fast
0745,Lycanroc,Medium Fast
0746,Wishiwashi,Fast
0747,Mareanie,Medium Fast
0748,Toxapex,Medium Fast
0749,Mudbray,Medium Fast
0750,Mudsdale,Medium Fast
0751,Dewpider,Medium Fast
0752,Araquanid,Medium Fast
0753,Fomantis,Medium Fast
0754,Lurantis,Medium Fast
0755,Morelull,Medium Fast
0756,Shiinotic,Medium Fast
0757,Salandit,Medium Fast
0758,Salazzle,Medium Fast
0759,Stufful,Medium Fast
0760,Bewear,Medium Fast
0761,Bounsweet,Medium Slow
0762,Steenee,Medium Slow
0763,Tsareena,Medium Slow
0764,Comfey,Fast
0765,Oranguru,Slow
0766,Passimian,Slow
0767,Wimpod,Medium Fast
0768,Golisopod,Medium Fast
0769,Sandygast,Medium Fast
0770,Palossand,Medium Fast
0771,Pyukumuku,Fast
0772,Type: Null,Slow
0773,Silvally,Slow
0774,Minior,Medium Slow
0775,Komala,Slow
0776,Turtonator,Medium Fast
0777,Togedemaru,Medium Fast
0778,Mimikyu,Medium Fast
0779,Bruxish,Medium Fast
0780,Drampa,Medium Fast
0781,Dhelmise,Medium Fast
0782,Jangmo-o,Slow
0783,Hakamo-o,Slow
0784,Kommo-o,Slow
0785,Tapu Koko,Slow
0786,Tapu Lele,Slow
0787,Tapu Bulu,Slow
0788,Tapu Fini,Slow
0789,Cosmog,Slow
0790,Cosmoem,Slow
0791,Solgaleo,Slow
0792,Lunala,Slow
0793,Nihilego,Slow
0794,Buzzwole,Slow
0795,Pheromosa,Slow
0796,Xurkitree,Slow
0797,Celesteela,Slow
0798,Kartana,Slow
0799,Guzzlord,Slow
0800,Necrozma,Slow
0801,Magearna,Slow
0802,Marshadow,Slow
0803,Poipole,Slow
0804,Naganadel,Slow
0805,Stakataka,Slow
0806,Blacephalon,Slow
0807,Zeraora,Slow
0808,Meltan,Slow
0809,Melmetal,Slow
0810,Grookey,Medium Slow
0811,Thwackey,Medium Slow
0812,Rillaboom,Medium Slow
0813,Scorbunny,Medium Slow
0814,Raboot,Medium Slow
0815,Cinderace,Medium Slow
0816,Sobble,Medium Slow
0817,Drizzile,Medium Slow
0818,Inteleon,Medium Slow
0819,Skwovet,Medium Fast
0820,Greedent,Medium Fast
0821,Rookidee,Medium Slow
0822,Corvisquire,Medium Slow
0823,Corviknight,Medium Slow
0824,Blipbug,Medium Fast
0825,Dottler,Medium Fast
0826,Orbeetle,Medium Fast
0827,Nickit,Fast
0828,Thievul,Fast
0829,Gossifleur,Medium Fast
0830,Eldegoss,Medium Fast
0831,Wooloo,Medium Fast
0832,Dubwool,Medium Fast
0833,Chewtle,Medium Fast
0834,Drednaw,Medium Fast
0835,Yamper,Fast
0836,Boltund,Fast
0837,Rolycoly,Medium Slow
0838,Carkol,Medium Slow
0839,Coalossal,Medium Slow
0840,Applin,Erratic
0841,Flapple,Erratic
0842,Appletun,Erratic
0843,Silicobra,Medium Fast
0844,Sandaconda,Medium Fast
0845,Cramorant,Medium Fast
0846,Arrokuda,Slow
0847,Barraskewda,Slow
0848,Toxel,Medium Slow
0849,Toxtricity,Medium Slow
0850,Sizzlipede,Medium Fast
0851,Centiskorch,Medium Fast
0852,Clobbopus,Medium Slow
0853,Grapploct,Medium Slow
0854,Sinistea,Medium Fast
0855,Polteageist,Medium Fast
0856,Hatenna,Slow
0857,Hattrem,Slow
0858,Hatterene,Slow
0859,Impidimp,Medium Fast
0860,Morgrem,Medium Fast
0861,Grimmsnarl,Medium Fast
0862,Obstagoon,Medium Fast
0863,Perrserker,Medium Fast
0864,Cursola,Fast
0865,Sirfetch'd,Medium Fast
0866,Mr. Rime,Medium Fast
0867,Runerigus,Medium Fast
0868,Milcery,Medium Fast
0869,Alcremie,Medium Fast
0870,Falinks,Medium Fast
0871,Pincurchin,Medium Fast
0872,Snom,Medium Fast
0873,Frosmoth,Medium Fast
0874,Stonjourner,Slow
0875,Eiscue,Slow
0876,Indeedee,Fast
0877,Morpeko,Medium Fast
0878,Cufant,Medium Fast
0879,Copperajah,Medium Fast
0880,Dracozolt,Slow
0881,Arctozolt,Slow
0882,Dracovish,Slow
0883,Arctovish,Slow
0884,Duraludon,Medium Fast
0885,Dreepy,Slow
0886,Drakloak,Slow
0887,Dragapult,Slow
0888,Zacian,Slow
0889,Zamazenta,Slow
0890,Eternatus,Slow
0891,Kubfu,Slow
0892,Urshifu,Slow
0893,Zarude,Slow
0894,Regieleki,Slow
0895,Regidrago,Slow
0896,Glastrier,Slow
0897,Spectrier,Slow
0898,Calyrex,Slow
0899,Wyrdeer,Slow
0900,Kleavor,Medium Fast
0901,Ursaluna,Medium Fast
0902,Basculegion,Medium Fast
0903,Sneasler,Medium Slow
0904,Overqwil,Medium Fast
0905,Enamorus,Slow
0906,Sprigatito,Medium Slow
0907,Floragato,Medium Slow
0908,Meowscarada,Medium Slow
0909,Fuecoco,Medium Slow
0910,Crocalor,Medium Slow
0911,Skeledirge,Medium Slow
0912,Quaxly,Medium Slow
0913,Quaxwell,Medium Slow
0914,Quaquaval,Medium Slow
0915,Lechonk,Medium Fast
0916,Oinkologne,Medium Fast
0917,Tarountula,Erratic
0918,Spidops,Erratic
0919,Nymble,Medium Fast
0920,Lokix,Medium Fast
0921,Pawmi,Medium Fast
0922,Pawmo,Medium Fast
0923,Pawmot,Medium Fast
0924,Tandemaus,Fast
0925,Maushold,Fast
0926,Fidough,Medium Slow
0927,Dachsbun,Medium Slow
0928,Smoliv,Medium Slow
0929,Dolliv,Medium Slow
0930,Arboliva,Medium Slow
0931,Squawkabilly,Erratic
0932,Nacli,Medium Slow
0933,Naclstack,Medium Slow
0934,Garganacl,Medium Slow
0935,Charcadet,Slow
0936,Armarouge,Slow
0937,Ceruledge,Slow
0938,Tadbulb,Medium Fast
0939,Bellibolt,Medium Fast
0940,Wattrel,Medium Slow
0941,Kilowattrel,Medium Slow
0942,Maschiff,Medium Slow
0943,Mabosstiff,Medium Slow
0944,Shroodle,Medium Slow
0945,Grafaiai,Medium Slow
0946,Bramblin,Medium Fast
0947,Brambleghast,Medium Fast
0948,Toedscool,Medium Slow
0949,Toedscruel,Medium Slow
0950,Klawf,Medium Fast
0951,Capsakid,Medium Fast
0952,Scovillain,Medium Fast
0953,Rellor,Fast
0954,Rabsca,Fast
0955,Flittle,Medium Slow
0956,Espathra,Medium Slow
0957,Tinkatink,Medium Slow
0958,Tinkatuff,Medium Slow
0959,Tinkaton,Medium Slow
0960,Wiglett,Medium Fast
0961,Wugtrio,Medium Fast
0962,Bombirdier,Slow
0963,Finizen,Slow
0964,Palafin,Slow
0965,Varoom,Medium Fast
0966,Revavroom,Medium Fast
0967,Cyclizar,Medium Slow
0968,Orthworm,Slow
0969,Glimmet,Medium Slow
0970,Glimmora,Medium Slow
0971,Greavard,Medium Slow
0972,Houndstone,Medium Slow
0973,Flamigo,Medium Slow
0974,Cetoddle,Medium Slow
0975,Cetitan,Medium Slow
0976,Veluza,Fast
0977,Dondozo,Slow
0978,Tatsugiri,Medium Slow
0979,Annihilape,Medium Fast
0980,Clodsire,Medium Fast
0981,Farigiraf,Medium Fast
0982,Dudunsparce,Medium Fast
0983,Kingambit,Medium Fast
0984,Great Tusk,Slow
0985,Scream Tail,Slow
0986,Brute Bonnet,Slow
0987,Flutter Mane,Slow
0988,Slither Wing,Slow
0989,Sandy Shocks,Slow
0990,Iron Treads,Slow
0991,Iron Bundle,Slow
0992,Iron Hands,Slow
0993,Iron Jugulis,Slow
0994,Iron Moth,Slow
0995,Iron Thorns,Slow
0996,Frigibax,Slow
0997,Arctibax,Slow
0998,Baxcalibur,Slow
0999,Gimmighoul,Slow
1000,Gholdengo,Slow
1001,Wo-Chien,Slow
1002,Chien-Pao,Slow
1003,Ting-Lu,Slow
1004,Chi-Yu,Slow
1005,Roaring Moon,Slow
1006,Iron Valiant,Slow
1007,Koraidon,Slow
1008,Miraidon,Slow
1009,Walking Wake,Slow
1010,Iron Leaves,Slow
1011,Dipplin,Erratic
1012,Poltchageist,Medium Fast
1013,Sinistcha,Medium Fast
1014,Okidogi,Slow
1015,Munkidori,Slow
1016,Fezandipiti,Slow
1017,Ogerpon,Slow
1018,Archaludon,Medium Fast
1019,Hydrapple,Erratic
1020,Gouging Fire,Slow
1021,Raging Bolt,Slow
1022,Iron Boulder,Slow
1023,Iron Crown,Slow
1024,Terapagos,Slow
1025,Pecharunt,Slow
