Index,Move,Type,Category,Power,Accuracy,PP
466,Ominous Wind,Ghost,Special,5,60,100%
467,Shadow Force,Ghost,Physical,5,120,100%
468,Hone Claws,Dark,Status,15,—,—%
469,Wide Guard,Rock,Status,10,—,—%
470,Guard Split,Psychic,Status,10,—,∞%
471,Power Split,Psychic,Status,10,—,∞%
472,Wonder Room,Psychic,Status,10,—,—%
473,Psyshock,Psychic,Special,10,80,100%
474,Venoshock,Poison,Special,10,65,100%
475,Autotomize,Steel,Status,15,—,—%
476,Rage Powder,Bug,Status,20,—,—%
477,Telekinesis,Psychic,Status,15,—,∞%
478,Magic Room,Psychic,Status,10,—,—%
479,Smack Down,Rock,Physical,15,50,100%
480,Storm Throw,Fighting,Physical,10,60,100%
481,Flame Burst,Fire,Special,15,70,100%
482,Sludge Wave,Poison,Special,10,95,100%
483,Quiver Dance,Bug,Status,20,—,—%
484,Heavy Slam,Steel,Physical,10,—,100%
485,Synchronoise,Psychic,Special,10,120,100%
486,Electro Ball,Electric,Special,10,—,100%
487,Soak,Water,Status,20,—,100%
488,Flame Charge,Fire,Physical,20,50,100%
489,Coil,Poison,Status,20,—,—%
490,Low Sweep,Fighting,Physical,20,65,100%
491,Acid Spray,Poison,Special,20,40,100%
492,Foul Play,Dark,Physical,15,95,100%
493,Simple Beam,Normal,Status,15,—,100%
494,Entrainment,Normal,Status,15,—,100%
495,After You,Normal,Status,15,—,∞%
496,Round,Normal,Special,15,60,100%
497,Echoed Voice,Normal,Special,15,40,100%
498,Chip Away,Normal,Physical,20,70,100%
499,Clear Smog,Poison,Special,15,50,∞%
500,Stored Power,Psychic,Special,10,20,100%
501,Quick Guard,Fighting,Status,15,—,—%
502,Ally Switch,Psychic,Status,15,—,—%
503,Scald,Water,Special,15,80,100%
504,Shell Smash,Normal,Status,15,—,—%
505,Heal Pulse,Psychic,Status,10,—,∞%
506,Hex,Ghost,Special,10,65,100%
507,Sky Drop,Flying,Physical,10,60,100%
508,Shift Gear,Steel,Status,10,—,—%
509,Circle Throw,Fighting,Physical,10,60,90%
510,Incinerate,Fire,Special,15,60,100%
511,Quash,Dark,Status,15,—,100%
512,Acrobatics,Flying,Physical,15,55,100%
513,Reflect Type,Normal,Status,15,—,∞%
514,Retaliate,Normal,Physical,5,70,100%
515,Final Gambit,Fighting,Special,5,—,100%
516,Bestow,Normal,Status,15,—,∞%
517,Inferno,Fire,Special,5,100,50%
518,Water Pledge,Water,Special,10,80,100%
519,Fire Pledge,Fire,Special,10,80,100%
520,Grass Pledge,Grass,Special,10,80,100%
521,Volt Switch,Electric,Special,20,70,100%
522,Struggle Bug,Bug,Special,20,50,100%
523,Bulldoze,Ground,Physical,20,60,100%
524,Frost Breath,Ice,Special,10,60,90%
525,Dragon Tail,Dragon,Physical,10,60,90%
526,Work Up,Normal,Status,30,—,—%
527,Electroweb,Electric,Special,15,55,95%
528,Wild Charge,Electric,Physical,15,90,100%
529,Drill Run,Ground,Physical,10,80,95%
530,Dual Chop,Dragon,Physical,15,40,90%
531,Heart Stamp,Psychic,Physical,25,60,100%
532,Horn Leech,Grass,Physical,10,75,100%
533,Sacred Sword,Fighting,Physical,15,90,100%
534,Razor Shell,Water,Physical,10,75,95%
535,Heat Crash,Fire,Physical,10,—,100%
536,Leaf Tornado,Grass,Special,10,65,90%
537,Steamroller,Bug,Physical,20,65,100%
538,Cotton Guard,Grass,Status,10,—,—%
539,Night Daze,Dark,Special,10,85,95%
540,Psystrike,Psychic,Special,10,100,100%
541,Tail Slap,Normal,Physical,10,25,85%
542,Hurricane,Flying,Special,10,110,70%
543,Head Charge,Normal,Physical,15,120,100%
544,Gear Grind,Steel,Physical,15,50,85%
545,Searing Shot,Fire,Special,5,100,100%
546,Techno Blast,Normal,Special,5,120,100%
547,Relic Song,Normal,Special,10,75,100%
548,Secret Sword,Fighting,Special,10,85,100%
549,Glaciate,Ice,Special,10,65,95%
550,Bolt Strike,Electric,Physical,5,130,85%
551,Blue Flare,Fire,Special,5,130,85%
552,Fiery Dance,Fire,Special,10,80,100%
553,Freeze Shock,Ice,Physical,5,140,90%
554,Ice Burn,Ice,Special,5,140,90%
555,Snarl,Dark,Special,15,55,95%
556,Icicle Crash,Ice,Physical,10,85,90%
557,V-create,Fire,Physical,5,180,95%
558,Fusion Flare,Fire,Special,5,100,100%
559,Fusion Bolt,Electric,Physical,5,100,100%
560,Flying Press,Fighting,Physical,10,100,95%
561,Mat Block,Fighting,Status,10,—,—%
562,Belch,Poison,Special,10,120,90%
563,Rototiller,Ground,Status,10,—,—%
564,Sticky Web,Bug,Status,20,—,—%
565,Fell Stinger,Bug,Physical,25,50,100%
566,Phantom Force,Ghost,Physical,10,90,100%
567,Trick-or-Treat,Ghost,Status,20,—,100%
568,Noble Roar,Normal,Status,30,—,100%
569,Ion Deluge,Electric,Status,25,—,—%
570,Parabolic Charge,Electric,Special,20,65,100%
571,Forest's Curse,Grass,Status,20,—,100%
572,Petal Blizzard,Grass,Physical,15,90,100%
573,Freeze-Dry,Ice,Special,20,70,100%
574,Disarming Voice,Fairy,Special,15,40,∞%
575,Parting Shot,Dark,Status,20,—,100%
576,Topsy-Turvy,Dark,Status,20,—,∞%
577,Draining Kiss,Fairy,Special,10,50,100%
578,Crafty Shield,Fairy,Status,10,—,—%
579,Flower Shield,Fairy,Status,10,—,—%
580,Grassy Terrain,Grass,Status,10,—,—%
581,Misty Terrain,Fairy,Status,10,—,—%
582,Electrify,Electric,Status,20,—,∞%
583,Play Rough,Fairy,Physical,10,90,90%
584,Fairy Wind,Fairy,Special,30,40,100%
585,Moonblast,Fairy,Special,15,95,100%
586,Boomburst,Normal,Special,10,140,100%
587,Fairy Lock,Fairy,Status,10,—,—%
588,King's Shield,Steel,Status,10,—,—%
589,Play Nice,Normal,Status,20,—,∞%
590,Confide,Normal,Status,20,—,∞%
591,Diamond Storm,Rock,Physical,5,100,95%
592,Steam Eruption,Water,Special,5,110,95%
593,Hyperspace Hole,Psychic,Special,5,80,—%
594,Water Shuriken,Water,Special,20,15,100%
595,Mystical Fire,Fire,Special,10,75,100%
596,Spiky Shield,Grass,Status,10,—,—%
597,Aromatic Mist,Fairy,Status,20,—,—%
598,Eerie Impulse,Electric,Status,15,—,100%
599,Venom Drench,Poison,Status,20,—,100%
600,Powder,Bug,Status,20,—,100%
601,Geomancy,Fairy,Status,10,—,—%
602,Magnetic Flux,Electric,Status,20,—,—%
603,Happy Hour,Normal,Status,30,—,—%
604,Electric Terrain,Electric,Status,10,—,—%
605,Dazzling Gleam,Fairy,Special,10,80,100%
606,Celebrate,Normal,Status,40,—,—%
607,Hold Hands,Normal,Status,40,—,—%
608,Baby-Doll Eyes,Fairy,Status,30,—,100%
609,Nuzzle,Electric,Physical,20,20,100%
610,Hold Back,Normal,Physical,40,40,100%
611,Infestation,Bug,Special,20,20,100%
612,Power-Up Punch,Fighting,Physical,20,40,100%
613,Oblivion Wing,Flying,Special,10,80,100%
614,Thousand Arrows,Ground,Physical,10,90,100%
615,Thousand Waves,Ground,Physical,10,90,100%
616,Land's Wrath,Ground,Physical,10,90,100%
617,Light of Ruin,Fairy,Special,5,140,90%
618,Origin Pulse,Water,Special,10,110,85%
619,Precipice Blades,Ground,Physical,10,120,85%
620,Dragon Ascent,Flying,Physical,5,120,100%
621,Hyperspace Fury,Dark,Physical,5,100,—%
622,Breakneck Blitz,Normal,???,1,—,∞%
624,All-Out Pummeling,Fighting,???,1,—,∞%
626,Supersonic Skystrike,Flying,???,1,—,∞%
628,Acid Downpour,Poison,???,1,—,∞%
630,Tectonic Rage,Ground,???,1,—,∞%
632,Continental Crush,Rock,???,1,—,∞%
634,Savage Spin-Out,Bug,???,1,—,∞%
636,Never-Ending Nightmare,Ghost,???,1,—,∞%
638,Corkscrew Crash,Steel,???,1,—,∞%
640,Inferno Overdrive,Fire,???,1,—,∞%
642,Hydro Vortex,Water,???,1,—,∞%
644,Bloom Doom,Grass,???,1,—,∞%
646,Gigavolt Havoc,Electric,???,1,—,∞%
648,Shattered Psyche,Psychic,???,1,—,∞%
650,Subzero Slammer,Ice,???,1,—,∞%
652,Devastating Drake,Dragon,???,1,—,∞%
654,Black Hole Eclipse,Dark,???,1,—,∞%
656,Twinkle Tackle,Fairy,???,1,—,∞%
658,Catastropika,Electric,Physical,1,210,∞%
659,Shore Up,Ground,Status,5,—,—%
660,First Impression,Bug,Physical,10,90,100%
661,Baneful Bunker,Poison,Status,10,—,—%
662,Spirit Shackle,Ghost,Physical,10,80,100%
663,Darkest Lariat,Dark,Physical,10,85,100%
664,Sparkling Aria,Water,Special,10,90,100%
665,Ice Hammer,Ice,Physical,10,100,90%
666,Floral Healing,Fairy,Status,10,—,∞%
667,High Horsepower,Ground,Physical,10,95,95%
668,Strength Sap,Grass,Status,10,—,100%
669,Solar Blade,Grass,Physical,10,125,100%
670,Leafage,Grass,Physical,40,40,100%
671,Spotlight,Normal,Status,15,—,—%
672,Toxic Thread,Poison,Status,20,—,100%
673,Laser Focus,Normal,Status,30,—,—%
674,Gear Up,Steel,Status,20,—,—%
675,Throat Chop,Dark,Physical,15,80,100%
676,Pollen Puff,Bug,Special,15,90,100%
677,Anchor Shot,Steel,Physical,20,80,100%
678,Psychic Terrain,Psychic,Status,10,—,—%
679,Lunge,Bug,Physical,15,80,100%
680,Fire Lash,Fire,Physical,15,80,100%
681,Power Trip,Dark,Physical,10,20,100%
682,Burn Up,Fire,Special,5,130,100%
683,Speed Swap,Psychic,Status,10,—,∞%
684,Smart Strike,Steel,Physical,10,70,∞%
685,Purify,Poison,Status,20,—,—%
686,Revelation Dance,Normal,Special,15,90,100%
687,Core Enforcer,Dragon,Special,10,100,100%
688,Trop Kick,Grass,Physical,15,70,100%
689,Instruct,Psychic,Status,15,—,—%
690,Beak Blast,Flying,Physical,15,100,100%
691,Clanging Scales,Dragon,Special,5,110,100%
692,Dragon Hammer,Dragon,Physical,15,90,100%
693,Brutal Swing,Dark,Physical,20,60,100%
694,Aurora Veil,Ice,Status,20,—,—%
695,Sinister Arrow Raid,Ghost,Physical,1,180,∞%
696,Malicious Moonsault,Dark,Physical,1,180,∞%
697,Oceanic Operetta,Water,Special,1,195,∞%
698,Guardian of Alola,Fairy,Special,1,—,∞%
699,Soul-Stealing 7-Star Strike,Ghost,Physical,1,195,∞%
700,Stoked Sparksurfer,Electric,Special,1,175,∞%
701,Pulverizing Pancake,Normal,Physical,1,210,∞%
702,Extreme Evoboost,Normal,Status,1,—,—%
703,Genesis Supernova,Psychic,Special,1,185,∞%
704,Shell Trap,Fire,Special,5,150,100%
705,Fleur Cannon,Fairy,Special,5,130,90%
706,Psychic Fangs,Psychic,Physical,10,85,100%
707,Stomping Tantrum,Ground,Physical,10,75,100%
708,Shadow Bone,Ghost,Physical,10,85,100%
709,Accelerock,Rock,Physical,20,40,100%
710,Liquidation,Water,Physical,10,85,100%
711,Prismatic Laser,Psychic,Special,10,160,100%
712,Spectral Thief,Ghost,Physical,10,90,100%
713,Sunsteel Strike,Steel,Physical,5,100,100%
714,Moongeist Beam,Ghost,Special,5,100,100%
715,Tearful Look,Normal,Status,20,—,—%
716,Zing Zap,Electric,Physical,10,80,100%
717,Nature's Madness,Fairy,Special,10,—,90%
718,Multi-Attack,Normal,Physical,10,120,100%
719,"10,000,000 Volt Thunderbolt",Electric,Special,1,195,∞%
720,Mind Blown,Fire,Special,5,150,100%
721,Plasma Fists,Electric,Physical,15,100,100%
722,Photon Geyser,Psychic,Special,5,100,100%
723,Light That Burns the Sky,Psychic,Special,1,200,∞%
724,Searing Sunraze Smash,Steel,Physical,1,200,∞%
725,Menacing Moonraze Maelstrom,Ghost,Special,1,200,∞%
726,Let's Snuggle Forever,Fairy,Physical,1,190,∞%
727,Splintered Stormshards,Rock,Physical,1,190,∞%
728,Clangorous Soulblaze,Dragon,Special,1,185,∞%
729,Zippy Zap,Electric,Physical,10,80,100%
730,Splishy Splash,Water,Special,15,90,100%
731,Floaty Fall,Flying,Physical,15,90,95%
732,Pika Papow,Electric,Special,20,—,∞%
733,Bouncy Bubble,Water,Special,20,60,100%
734,Buzzy Buzz,Electric,Special,20,60,100%
735,Sizzly Slide,Fire,Physical,20,60,100%
736,Glitzy Glow,Psychic,Special,15,80,95%
737,Baddy Bad,Dark,Special,15,80,95%
738,Sappy Seed,Grass,Physical,10,100,90%
739,Freezy Frost,Ice,Special,10,100,90%
740,Sparkly Swirl,Fairy,Special,5,120,85%
741,Veevee Volley,Normal,Physical,20,—,∞%
742,Double Iron Bash,Steel,Physical,5,60,100%
743,Max Guard,Normal,Status,10,—,—%
744,Dynamax Cannon,Dragon,Special,5,100,100%
745,Snipe Shot,Water,Special,15,80,100%
746,Jaw Lock,Dark,Physical,10,80,100%
747,Stuff Cheeks,Normal,Status,10,—,—%
748,No Retreat,Fighting,Status,5,—,—%
749,Tar Shot,Rock,Status,15,—,100%
750,Magic Powder,Psychic,Status,20,—,100%
751,Dragon Darts,Dragon,Physical,10,50,100%
752,Teatime,Normal,Status,10,—,—%
753,Octolock,Fighting,Status,15,—,100%
754,Bolt Beak,Electric,Physical,10,85,100%
755,Fishious Rend,Water,Physical,10,85,100%
756,Court Change,Normal,Status,10,—,100%
757,Max Flare,Fire,???,10,—,∞%
758,Max Flutterby,Bug,???,10,—,∞%
759,Max Lightning,Electric,???,10,—,∞%
760,Max Strike,Normal,???,10,—,∞%
761,Max Knuckle,Fighting,???,10,—,∞%
762,Max Phantasm,Ghost,???,10,—,∞%
763,Max Hailstorm,Ice,???,10,—,∞%
764,Max Ooze,Poison,???,10,—,∞%
765,Max Geyser,Water,???,10,—,∞%
766,Max Airstream,Flying,???,10,—,∞%
767,Max Starfall,Fairy,???,10,—,∞%
768,Max Wyrmwind,Dragon,???,10,—,∞%
769,Max Mindstorm,Psychic,???,10,—,∞%
770,Max Rockfall,Rock,???,10,—,∞%
771,Max Quake,Ground,???,10,—,∞%
772,Max Darkness,Dark,???,10,—,∞%
773,Max Overgrowth,Grass,???,10,—,∞%
774,Max Steelspike,Steel,???,10,—,∞%
775,Clangorous Soul,Dragon,Status,5,—,—%
776,Body Press,Fighting,Physical,10,80,100%
777,Decorate,Fairy,Status,15,—,—%
778,Drum Beating,Grass,Physical,10,80,100%
779,Snap Trap,Grass,Physical,15,35,100%
780,Pyro Ball,Fire,Physical,5,120,90%
781,Behemoth Blade,Steel,Physical,5,100,100%
782,Behemoth Bash,Steel,Physical,5,100,100%
783,Aura Wheel,Electric,Physical,10,110,100%
784,Breaking Swipe,Dragon,Physical,15,60,100%
785,Branch Poke,Grass,Physical,40,40,100%
786,Overdrive,Electric,Special,10,80,100%
787,Apple Acid,Grass,Special,10,80,100%
788,Grav Apple,Grass,Physical,10,80,100%
789,Spirit Break,Fairy,Physical,15,75,100%
790,Strange Steam,Fairy,Special,10,90,95%
791,Life Dew,Water,Status,10,—,∞%
792,Obstruct,Dark,Status,10,—,100%
793,False Surrender,Dark,Physical,10,80,∞%
794,Meteor Assault,Fighting,Physical,5,150,100%
795,Eternabeam,Dragon,Special,5,160,90%
796,Steel Beam,Steel,Special,5,140,95%
797,Expanding Force,Psychic,Special,10,80,100%
798,Steel Roller,Steel,Physical,5,130,100%
799,Scale Shot,Dragon,Physical,20,25,90%
800,Meteor Beam,Rock,Special,10,120,90%
801,Shell Side Arm,Poison,Special,10,90,100%
802,Misty Explosion,Fairy,Special,5,100,100%
803,Grassy Glide,Grass,Physical,20,55,100%
804,Rising Voltage,Electric,Special,20,70,100%
805,Terrain Pulse,Normal,Special,10,50,100%
806,Skitter Smack,Bug,Physical,10,70,90%
807,Burning Jealousy,Fire,Special,5,70,100%
808,Lash Out,Dark,Physical,5,75,100%
809,Poltergeist,Ghost,Physical,5,110,90%
810,Corrosive Gas,Poison,Status,40,—,100%
811,Coaching,Fighting,Status,10,—,—%
812,Flip Turn,Water,Physical,20,60,100%
813,Triple Axel,Ice,Physical,10,20,90%
814,Dual Wingbeat,Flying,Physical,10,40,90%
815,Scorching Sands,Ground,Special,10,70,100%
816,Jungle Healing,Grass,Status,10,—,—%
817,Wicked Blow,Dark,Physical,5,75,100%
818,Surging Strikes,Water,Physical,5,25,100%
819,Thunder Cage,Electric,Special,15,80,90%
820,Dragon Energy,Dragon,Special,5,150,100%
821,Freezing Glare,Psychic,Special,10,90,100%
822,Fiery Wrath,Dark,Special,10,90,100%
823,Thunderous Kick,Fighting,Physical,10,90,100%
824,Glacial Lance,Ice,Physical,5,120,100%
825,Astral Barrage,Ghost,Special,5,120,100%
826,Eerie Spell,Psychic,Special,5,80,100%
827,Dire Claw,Poison,Physical,15,80,100%
828,Psyshield Bash,Psychic,Physical,10,70,90%
829,Power Shift,Normal,Status,10,—,—%
830,Stone Axe,Rock,Physical,15,65,90%
831,Springtide Storm,Fairy,Special,5,100,80%
832,Mystical Power,Psychic,Special,10,70,90%
833,Raging Fury,Fire,Physical,10,120,100%
834,Wave Crash,Water,Physical,10,120,100%
835,Chloroblast,Grass,Special,5,150,95%
836,Mountain Gale,Ice,Physical,10,100,85%
837,Victory Dance,Fighting,Status,10,—,—%
838,Headlong Rush,Ground,Physical,5,120,100%
839,Barb Barrage,Poison,Physical,10,60,100%
840,Esper Wing,Psychic,Special,10,80,100%
841,Bitter Malice,Ghost,Special,10,75,100%
842,Shelter,Steel,Status,10,—,—%
843,Triple Arrows,Fighting,Physical,10,90,100%
844,Infernal Parade,Ghost,Special,15,60,100%
845,Ceaseless Edge,Dark,Physical,15,65,90%
846,Bleakwind Storm,Flying,Special,10,100,80%
847,Wildbolt Storm,Electric,Special,10,100,80%
848,Sandsear Storm,Ground,Special,10,100,80%
849,Lunar Blessing,Psychic,Status,5,—,—%
850,Take Heart,Psychic,Status,15,—,—%
851,Tera Blast,Normal,Special,10,80,100%
852,Silk Trap,Bug,Status,10,—,—%
853,Axe Kick,Fighting,Physical,10,120,90%
854,Last Respects,Ghost,Physical,10,50,100%
855,Lumina Crash,Psychic,Special,10,80,100%
856,Order Up,Dragon,Physical,10,80,100%
857,Jet Punch,Water,Physical,15,60,100%
858,Spicy Extract,Grass,Status,15,—,∞%
859,Spin Out,Steel,Physical,5,100,100%
860,Population Bomb,Normal,Physical,10,20,90%
861,Ice Spinner,Ice,Physical,15,80,100%
862,Glaive Rush,Dragon,Physical,5,120,100%
863,Revival Blessing,Normal,Status,1,—,—%
864,Salt Cure,Rock,Physical,15,40,100%
865,Triple Dive,Water,Physical,10,30,95%
866,Mortal Spin,Poison,Physical,15,30,100%
867,Doodle,Normal,Status,10,—,100%
868,Fillet Away,Normal,Status,10,—,—%
869,Kowtow Cleave,Dark,Physical,10,85,∞%
870,Flower Trick,Grass,Physical,10,70,∞%
871,Torch Song,Fire,Special,10,80,100%
872,Aqua Step,Water,Physical,10,80,100%
873,Raging Bull,Normal,Physical,10,90,100%
874,Make It Rain,Steel,Special,5,120,100%
875,Psyblade,Psychic,Physical,15,80,100%
876,Hydro Steam,Water,Special,15,80,100%
877,Ruination,Dark,Special,10,—,90%
878,Collision Course,Fighting,Physical,5,100,100%
879,Electro Drift,Electric,Special,5,100,100%
880,Shed Tail,Normal,Status,10,—,—%
881,Chilly Reception,Ice,Status,10,—,—%
882,Tidy Up,Normal,Status,10,—,—%
883,Snowscape,Ice,Status,10,—,—%
884,Pounce,Bug,Physical,20,50,100%
885,Trailblaze,Grass,Physical,20,50,100%
886,Chilling Water,Water,Special,20,50,100%
887,Hyper Drill,Normal,Physical,5,100,100%
888,Twin Beam,Psychic,Special,10,40,100%
889,Rage Fist,Ghost,Physical,10,50,100%
890,Armor Cannon,Fire,Special,5,120,100%
891,Bitter Blade,Fire,Physical,10,90,100%
892,Double Shock,Electric,Physical,5,120,100%
893,Gigaton Hammer,Steel,Physical,5,160,100%
894,Comeuppance,Dark,Physical,10,—,100%
895,Aqua Cutter,Water,Physical,20,70,100%
896,Blazing Torque,Fire,Physical,10,80,100%
897,Wicked Torque,Dark,Physical,10,80,100%
898,Noxious Torque,Poison,Physical,10,100,100%
899,Combat Torque,Fighting,Physical,10,100,100%
900,Magical Torque,Fairy,Physical,10,100,100%
901,Blood Moon,Normal,Special,5,140,100%
902,Matcha Gotcha,Grass,Special,15,80,90%
903,Syrup Bomb,Grass,Special,10,60,85%
904,Ivy Cudgel,Grass,Physical,10,100,100%
905,Electro Shot,Electric,Special,10,130,100%
906,Tera Starstorm,Normal,Special,5,120,100%
907,Fickle Beam,Dragon,Special,5,80,100%
908,Burning Bulwark,Fire,Status,10,—,—%
909,Thunderclap,Electric,Special,5,70,100%
910,Mighty Cleave,Rock,Physical,5,95,100%
911,Tachyon Cutter,Steel,Special,10,50,∞%
912,Hard Press,Steel,Physical,10,—,100%
913,Dragon Cheer,Dragon,Status,15,—,—%
914,Alluring Voice,Fairy,Special,10,80,100%
915,Temper Flare,Fire,Physical,10,75,100%
916,Supercell Slam,Electric,Physical,15,100,95%
917,Psychic Noise,Psychic,Special,10,75,100%
918,Upper Hand,Fighting,Physical,15,65,100%
919,Malignant Chain,Poison,Special,5,100,100%
